system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20071222,2007-12-22,-1.1199763025749316,-1.7699421811259786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071223,2007-12-23,-0.696000345429111,-1.3500640538771425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071224,2007-12-24,-0.13166104353740685,-2.122495913138972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071225,2007-12-25,-0.9169925063103829,-1.3779774791709543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226,2007-12-26,-1.4624887369741273,-0.4553610365071252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227,2007-12-27,-0.9901020473603831,-0.013576298436749283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228,2007-12-28,-0.23199389607303264,-0.38437487970884143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071229,2007-12-29,-1.2320886407327063,-0.8246348300344359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071230,2007-12-30,-2.0926510406993892,-0.5794227104368356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071231,2007-12-31,-2.1682185575409263,-0.5544984214466181,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080101,2008-01-01,-2.1738349990530024,1.0263123221600539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080102,2008-01-02,-2.4128315382712953,1.450972229809837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080103,2008-01-03,-2.2739049174089287,1.1877634434894908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080104,2008-01-04,-2.1904342333780407,1.2245180814374197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080105,2008-01-05,-2.2125723232257255,1.3228361037631298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080106,2008-01-06,-1.8582956762147071,1.1006115506632055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080107,2008-01-07,-1.7680544911128713,0.3447065669311337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080108,2008-01-08,-1.8403241820541814,0.4343731751555801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080109,2008-01-09,-1.7229773692724268,0.9436974266591148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080110,2008-01-10,-1.6991301747923644,0.9394793703812477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080111,2008-01-11,-2.033695931740748,0.8547494434764955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080112,2008-01-12,-1.7423501202670584,0.10579538910445606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080113,2008-01-13,-1.719464434377567,-0.4347998235073907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080114,2008-01-14,-1.9452815868689703,-1.0170154163025695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080115,2008-01-15,-1.8664863026171752,-1.0709330833777664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080116,2008-01-16,-1.8502050206030598,-0.8661270520967803,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080117,2008-01-17,-1.7169461339798662,-0.07863434218369532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080118,2008-01-18,-0.9449441634722995,1.7894270263125596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080119,2008-01-19,-0.8654341853532406,2.1565261954577206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080120,2008-01-20,-1.0264479627357173,1.969515377238972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080121,2008-01-21,-1.3348652158695569,1.8362454013320963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080122,2008-01-22,-1.4077522926039683,2.34910329535287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080123,2008-01-23,0.12767471767047078,2.3346342392470616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080124,2008-01-24,-0.48399488974314936,1.5649321137470444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080125,2008-01-25,1.606771709293199,1.5729352127093859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080126,2008-01-26,1.2621169805738697,-2.988734038268177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080127,2008-01-27,-0.4600857503033636,-2.4470600526574673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080128,2008-01-28,-0.8219359902051907,-0.07831942144495907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080129,2008-01-29,1.5249865734572354,0.8118842168505161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080130,2008-01-30,1.6994488176998899,-0.7191135970986896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080131,2008-01-31,0.18408420571804437,-2.4055413158823757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080201,2008-02-01,-1.473518250354379,-1.371755360195975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080202,2008-02-02,-1.002274124387592,1.3871663609966614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080203,2008-02-03,-0.5687774024291253,2.4958928630211497,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080204,2008-02-04,-0.21016917895040177,1.4926784779211975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080205,2008-02-05,-1.3693794249587519,2.1762273242421077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080206,2008-02-06,-1.0891554910745833,1.6902335085885303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080207,2008-02-07,-1.5291133446847556,2.43837836678628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080208,2008-02-08,-0.5325325449114039,0.9139964230873832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080209,2008-02-09,-1.3534626033996011,-0.9100578906349103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080210,2008-02-10,-1.6024722844651573,0.6718547751953642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080211,2008-02-11,-1.9240399426164942,1.5885976693387698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080212,2008-02-12,-1.2934944473912455,0.6737412079252476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080213,2008-02-13,-1.9512139467444196,9.636338463090776E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080214,2008-02-14,-2.1656577943478994,0.6532190000123246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080215,2008-02-15,-2.303019698852315,0.8354750803490936,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080216,2008-02-16,-1.2374384982709403,1.0934628349911097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080217,2008-02-17,-0.7373686177877237,1.0385563972517955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080218,2008-02-18,-0.5281964141262832,1.8691112146193212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080219,2008-02-19,-0.36660041786828745,1.5835433929865947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080220,2008-02-20,-0.5914801014200376,0.9299104957247303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080221,2008-02-21,-1.6969650535117768,-0.1773871025304038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080222,2008-02-22,-1.9585696195071525,0.9199695405157787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080223,2008-02-23,-1.5829982409462728,1.6582911986120021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080224,2008-02-24,-0.5952408232122578,1.3401286527196754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080225,2008-02-25,0.36759102009885125,-0.4147579594814296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080226,2008-02-26,-1.4578795253229584,-1.1285348244289057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080227,2008-02-27,-1.987364378396288,-0.5856575781794665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080228,2008-02-28,-1.7636162728083233,0.37270942885824354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080229,2008-02-29,-1.1493366975073123,0.5182680174008188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080301,2008-03-01,-0.7573223233492852,1.2167941173887944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080302,2008-03-02,-0.94493219102292,1.7099101995116113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080303,2008-03-03,-0.5848626508026227,1.8700766771361585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080304,2008-03-04,-0.5071991152559177,1.740190479972867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080305,2008-03-05,-1.1256506943028164,1.7346408669481024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080306,2008-03-06,-1.1430676409917955,1.521426867696611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080307,2008-03-07,-1.0379345523322074,1.3072343086658882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080308,2008-03-08,-0.779175328846096,1.4904467418200193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080309,2008-03-09,-0.8133875284764274,1.5973020744305173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080310,2008-03-10,-1.080974986941068,1.142046921295956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080311,2008-03-11,-1.6803195549153362,2.1516970672917015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080312,2008-03-12,-2.2517686196743942,2.3872557759743582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080313,2008-03-13,-2.194901701155487,2.054406162902579,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080314,2008-03-14,-2.022212658111991,1.533656553988516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080315,2008-03-15,-0.38026546293946356,1.7936704633156357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080316,2008-03-16,-0.7470768263140082,1.4797426256379864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080317,2008-03-17,-1.7593100778655582,1.2413268092241672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080318,2008-03-18,-1.1286076409638868,2.1639185945896657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080319,2008-03-19,-0.8331920696579468,1.323232030259874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080320,2008-03-20,-1.6743429061752113,2.2332003206780024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080321,2008-03-21,-1.0564448777865363,2.406596031089884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080322,2008-03-22,-2.049586462782815,2.5122280991378583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080323,2008-03-23,-0.6734427557221122,2.5740815257804943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080324,2008-03-24,0.4607639159620052,-0.23795847519090743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080325,2008-03-25,0.4034891640234111,0.8599207563489804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080326,2008-03-26,1.1914833608543831,0.8203011682841987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080327,2008-03-27,1.0300162214553137,0.3565876811491523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080328,2008-03-28,0.1221828855425008,0.8374031572697425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080329,2008-03-29,0.3068601529674437,1.0247345492629751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080330,2008-03-30,0.686779200190435,1.3600811061887994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080331,2008-03-31,-0.6118713940378904,0.5174003135218018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080401,2008-04-01,0.5871173439220336,0.9774368172005031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080402,2008-04-02,0.7417843935216356,0.5745345578087094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080403,2008-04-03,1.5145311833639983,1.375913268155761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080404,2008-04-04,0.2900464837464387,1.1587166501602921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080405,2008-04-05,-1.4229818579074296,2.255086753537825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080406,2008-04-06,-1.539750657515478,0.7975447700823616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080407,2008-04-07,-0.675563348009051,0.2113818934220849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080408,2008-04-08,-0.4355219527032806,0.5704880237599212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080409,2008-04-09,-0.8726278105012178,0.6168273922777715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080410,2008-04-10,-0.5197955693864404,0.5988599339668927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080411,2008-04-11,-0.4019157470546713,1.302955956702907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080412,2008-04-12,-0.7033660383786253,1.7565127646758962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080413,2008-04-13,-0.05118801648850879,1.362112976324941,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080414,2008-04-14,-0.4812329450971534,1.440090408268505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080415,2008-04-15,-0.5357538604990649,1.4560046757135314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080416,2008-04-16,-0.304980765099754,0.9956243926787323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080417,2008-04-17,-0.11451827093404393,1.0555661484697023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080418,2008-04-18,0.8835788069909578,1.0020247577208543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080419,2008-04-19,0.30851609826225407,0.12395322004112898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080420,2008-04-20,1.0668254797810695,0.22455877601874355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080421,2008-04-21,0.4924555797749895,-0.002711657277560552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080422,2008-04-22,0.32569489928833845,0.4767437887229517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080423,2008-04-23,-0.3856834910625481,0.681521809387384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080424,2008-04-24,-1.2706148300521654,1.9444543103425886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080425,2008-04-25,-0.942282203932772,1.841659678807432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080426,2008-04-26,-0.8483232773447911,1.584187981617002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080427,2008-04-27,0.9489293903477107,1.1892948748527394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080428,2008-04-28,0.09416171297943654,0.18981391923077232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080429,2008-04-29,0.3809892081475231,0.057689068148427114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080430,2008-04-30,0.38799660510201633,-0.4657677078117254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080501,2008-05-01,1.6507763761343992,-2.190183165960977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080502,2008-05-02,2.964644880750592,-1.3401341704008791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080503,2008-05-03,2.9394736137714923,-1.5427432632817835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080504,2008-05-04,2.2364039102183435,-1.2501220127071764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080505,2008-05-05,2.3038010389729986,-1.7357614461714383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080506,2008-05-06,2.6317776907387307,-1.6273911442046598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080507,2008-05-07,1.9994416271250883,-1.1869906810051358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080508,2008-05-08,0.8872193061856891,-1.4047558630420303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080509,2008-05-09,1.543327708418975,-1.895455856476366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080510,2008-05-10,1.9353801503384038,-1.8380567596222217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080511,2008-05-11,2.296131803990834,-2.268468764819508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080512,2008-05-12,1.3545992012969132,-1.6224798808911223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080513,2008-05-13,1.5669390968059975,-1.201363929364757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080514,2008-05-14,1.9557820516475282,-1.7922340314755885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080515,2008-05-15,2.6390707325233005,-2.46239377689429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080516,2008-05-16,2.8812735179368825,-2.7376634454171547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080517,2008-05-17,3.671354513018514,-2.4020244797125443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080518,2008-05-18,3.913520346754565,-1.1543405829071083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080519,2008-05-19,3.608149942799455,-0.03750674307196492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080520,2008-05-20,3.4321287796444624,-1.0563228812511056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080521,2008-05-21,3.591686147261733,-0.4890772800722922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080522,2008-05-22,2.391623862083071,0.16584885408989697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080523,2008-05-23,2.3625687600334526,0.4967449383002023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080524,2008-05-24,2.450822870256187,0.4728755014085812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080525,2008-05-25,1.1172714336717455,-0.21161322663429288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080526,2008-05-26,0.8806764095947551,-0.12021435663491713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080527,2008-05-27,1.6729529631267468,-1.479431849798481,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080528,2008-05-28,2.106202927185717,-0.6614041668902793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080529,2008-05-29,2.455252374147576,0.10725820801355014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080530,2008-05-30,2.7152739476797985,-0.9074614975060583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080531,2008-05-31,2.8486360775930493,-0.28404502341990234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080601,2008-06-01,2.280046105237463,-0.10989418881769716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080602,2008-06-02,1.540312161460125,0.951458256854011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080603,2008-06-03,1.2647174625811861,1.5947624999489964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080604,2008-06-04,2.5776311073879152,-9.723257842652989E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080605,2008-06-05,4.497035346958476,-0.3600905682525113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080606,2008-06-06,4.4712037726362714,0.0852464778338171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080607,2008-06-07,4.592880410386553,0.5270833640068305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080608,2008-06-08,4.95089795486558,1.1190663170814177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080609,2008-06-09,5.364640950034009,1.3204691688843946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080610,2008-06-10,5.369167641096451,0.8829228967779625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080611,2008-06-11,4.814908061148132,0.9100097992560042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080612,2008-06-12,5.12887874374752,0.7213013278647719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080613,2008-06-13,5.950958725048284,0.7122822300133417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080614,2008-06-14,6.503661484957195,1.1130760324457132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080615,2008-06-15,6.928005430866172,0.9902544089608253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080616,2008-06-16,6.717861288923112,0.7915876646353938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080617,2008-06-17,6.518120972920145,1.0933157806487737,"{""type"":""MultiPoint"",""coordinates"":[]}"
