system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20081212,2008-12-12,-0.6553888597599544,0.5784130175608017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081213,2008-12-13,-1.4406046377488624,0.7210331529481796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081214,2008-12-14,-2.0347657993207275,0.3783030417917565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081215,2008-12-15,-1.782685737807096,0.7271303829698226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081216,2008-12-16,-1.6842838700847882,0.7637291796374909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081217,2008-12-17,-2.732173766534507,0.09851803990896456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081218,2008-12-18,-2.755795175812957,0.37595872286844295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081219,2008-12-19,-1.507724208197373,0.6455654431786063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081220,2008-12-20,-1.1401146230065606,-0.06091452786254415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081221,2008-12-21,-1.450081258156908,-0.46639674924151003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081222,2008-12-22,-1.4799553193824198,-0.380347687971713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081223,2008-12-23,-1.2855985096929703,-0.08614972270083328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081224,2008-12-24,-0.5531005100954062,-0.45801318012665926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081225,2008-12-25,-1.0708910706097914,-0.7910252125018035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081226,2008-12-26,0.30261694270757394,-0.2172101173297672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081227,2008-12-27,0.79231768249665,-0.5094986266141848,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081228,2008-12-28,0.2615381782539995,-0.5089279331616079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081229,2008-12-29,-0.5666589154102497,-0.13771215637514808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081230,2008-12-30,-0.05618159261793789,-0.16859376636403717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081231,2008-12-31,-0.4610856221290323,-0.4797585752349774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090101,2009-01-01,-1.2603876794848887,-0.08046148795707392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090102,2009-01-02,-1.1119007341476896,0.6277741340501954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090103,2009-01-03,-0.5711791123767876,0.39852442917412095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090104,2009-01-04,0.21492416573062548,-0.17266282388651227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090105,2009-01-05,0.957049127395282,-0.23515368469261574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090106,2009-01-06,0.6094299362323596,-0.5575136652896432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090107,2009-01-07,0.08576441996465214,0.2943695831300836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090108,2009-01-08,0.053557877847285364,0.7893737621892905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090109,2009-01-09,0.07399305914741526,0.5318820479610795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090110,2009-01-10,-0.8958816215346417,0.6405240788327067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090111,2009-01-11,-1.1164873379116165,1.11095507535994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090112,2009-01-12,-1.5003525490123932,0.8208508484487377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090113,2009-01-13,-2.2214377525510103,0.510452982841253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090114,2009-01-14,-2.1990540927939177,0.3005530633503858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090115,2009-01-15,-2.4603209624575335,1.1532157798179345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090116,2009-01-16,-1.886168400030566,1.0314920047823086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090117,2009-01-17,-1.541444804320657,0.3348429886180827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090118,2009-01-18,-1.7324803113197607,0.32101978174766943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090119,2009-01-19,-1.789814905829169,0.13623523505728394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090120,2009-01-20,-1.8496169004185459,-0.1988936812958747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090121,2009-01-21,-1.228660864997644,-0.3356941943234383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090122,2009-01-22,-0.9762063328634164,-0.4760934282764821,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090123,2009-01-23,-1.2508248162973366,-0.3112943544080889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090124,2009-01-24,-0.41796607837624566,-0.15567375022458407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090125,2009-01-25,-0.09399176627826306,0.11350363042944873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090126,2009-01-26,-0.17006778771906825,0.1878607003696554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090127,2009-01-27,0.034511029533025976,-0.3568842848459265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090128,2009-01-28,0.1259383351732933,-0.1047449943052455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090129,2009-01-29,-0.5507023253592226,-0.16500920359994087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090130,2009-01-30,-0.08977592755345816,0.13095240409439543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090131,2009-01-31,0.19532272065662137,-0.05303017767596817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090201,2009-02-01,0.9877321503100762,-0.6358572973023026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090202,2009-02-02,0.9705589579305431,-0.9656699729268687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090203,2009-02-03,1.226430027650808,-0.7244436536022563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090204,2009-02-04,1.7934097604612311,-0.1903482313417051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090205,2009-02-05,1.3064962961681417,-0.9114552351373703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090206,2009-02-06,0.22702012035698446,-0.9554393023656198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090207,2009-02-07,-0.5165957918749803,-0.5591810456654285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090208,2009-02-08,-0.4016969687977457,-0.5531687307920694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090209,2009-02-09,0.8137727820832752,-0.339534909470419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090210,2009-02-10,2.1230308473820356,-1.1367653837437477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090211,2009-02-11,0.5940719537589618,-0.8595923565796428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090212,2009-02-12,0.7626142877444759,-0.14926237692547042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090213,2009-02-13,1.7026763417966406,-0.2567273187723621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090214,2009-02-14,1.149478626671856,-0.9082463208779031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090215,2009-02-15,-0.06014964917071512,-0.9712311652705059,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090216,2009-02-16,-1.1127586016317907,-0.3248629163794942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090217,2009-02-17,-0.6816715556714914,0.21273244517525408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090218,2009-02-18,0.09046617812923674,-0.5186590871889828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090219,2009-02-19,-0.8077989339791873,-0.521250490932217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090220,2009-02-20,-1.6982788461449867,0.5631687568138039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090221,2009-02-21,-0.892547755840068,0.27844119966480896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090222,2009-02-22,0.5887817032374004,0.10727464437478766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090223,2009-02-23,1.1055711824448935,-1.024551835467257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090224,2009-02-24,1.7654461693872165,-1.1616303782658268,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090225,2009-02-25,0.7610136707747667,-1.341472089014401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090226,2009-02-26,0.14034150027311212,-0.799305521264154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090227,2009-02-27,-0.030698938972467307,-1.3616489813540353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090228,2009-02-28,0.2263152045871986,-1.5840008065237725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090301,2009-03-01,-0.8130228569994632,-1.778045835672827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090302,2009-03-02,-0.5840912756615062,-1.1702828982522142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090303,2009-03-03,-0.2792903566337024,-1.2379226738898257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090304,2009-03-04,0.785936556517995,-0.7943594766261242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090305,2009-03-05,0.9853317595610891,-1.2727390427935912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090306,2009-03-06,1.1419047478544497,-1.1477508991552938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090307,2009-03-07,0.5691469201235945,-1.6295642258483083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090308,2009-03-08,1.0841022439750867,-0.5693433048661827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090309,2009-03-09,0.36851693241124855,-0.7764618188572316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090310,2009-03-10,-0.49246778296709515,0.9246733338056627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090311,2009-03-11,-0.8933180182958427,-0.23301383577567802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090312,2009-03-12,-0.31520205971033877,-0.23002504133404003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090313,2009-03-13,-0.8148768204099445,-0.25944714396734503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090314,2009-03-14,-0.7131584597116596,0.08061339923275358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090315,2009-03-15,0.37401469013766836,-0.6915403585489323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090316,2009-03-16,-0.28162073218542,-0.7608607812626053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090317,2009-03-17,0.018568509982439713,-0.2596894518690869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090318,2009-03-18,0.6588847920037031,-1.6052905321955995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090319,2009-03-19,1.1396853141636345,-1.44720086404797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090320,2009-03-20,1.9662024812080559,-0.9519388714578417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090321,2009-03-21,1.7053807065776796,-1.5087458125418174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090322,2009-03-22,0.14795278470474704,-0.9181899687934768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090323,2009-03-23,-0.7612878160016694,0.21081179808670547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090324,2009-03-24,0.6903797152208236,0.14625214609361778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090325,2009-03-25,0.34810235921609134,-1.4447666754285216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090326,2009-03-26,0.9095149158192793,-1.5002737536145838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090327,2009-03-27,1.3098529804815857,-1.0100951370650315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090328,2009-03-28,1.1974875154785054,-1.274945335148379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090329,2009-03-29,0.32048706796438414,-1.2398419694859688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090330,2009-03-30,-0.1774603380309706,-0.9674303810837575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090331,2009-03-31,0.09509570825814471,-1.090756884591543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090401,2009-04-01,-0.5503080054595797,-1.31509833966916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090402,2009-04-02,-0.08905308434335117,-0.8911476719882148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090403,2009-04-03,-0.3060491300981566,-0.9952976232578977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090404,2009-04-04,-0.07225269330561582,-0.9341364135750472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090405,2009-04-05,0.6636977579810801,-0.9416064408449111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090406,2009-04-06,-1.500806921371413,-2.783938595923194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090407,2009-04-07,0.19619704592326345,-0.18998691019016503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090408,2009-04-08,2.183995108768182,-0.8747248570629376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090409,2009-04-09,-0.2468113088735472,-1.2042406000845018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090410,2009-04-10,-0.8197878302081031,-0.6655095511595023,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090411,2009-04-11,-0.8879477035920403,-0.661422350470351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090412,2009-04-12,-0.05276047683013723,-0.12132523375960204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090413,2009-04-13,0.9774238236085605,-1.4732395048425042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090414,2009-04-14,2.109914913945831,-1.7887888482023007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090415,2009-04-15,2.55270942343879,-1.8802789209689597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090416,2009-04-16,1.6811327402619565,-2.326182276530007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090417,2009-04-17,1.0960744740296353,-2.2405007162559185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090418,2009-04-18,0.9232064738061821,-1.4826632282733656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090419,2009-04-19,1.6025934920779432,-0.6206129955011139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090420,2009-04-20,3.439676364605168,-0.5964588162348661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090421,2009-04-21,3.3968801292530055,-0.705232648436422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090422,2009-04-22,3.2642913445025967,-1.0958361376555115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090423,2009-04-23,1.6045360233282717,-2.015257586957024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090424,2009-04-24,1.1628326020349116,-2.0153212019573363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090425,2009-04-25,0.42065027299367796,-1.6266615542646585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090426,2009-04-26,-0.25884509102849945,-1.1736465532687947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090427,2009-04-27,0.384893964982412,-1.4942232490150629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090428,2009-04-28,0.7898296537793357,-1.152683429857017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090429,2009-04-29,1.9149090258388348,-0.5504936540370712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090430,2009-04-30,2.6659952559367075,-0.5588613364082431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090501,2009-05-01,2.9383466518572328,-1.127937098886396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090502,2009-05-02,2.6858740757796906,-1.5488648906082279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090503,2009-05-03,2.8955258174098413,-1.5517575755873416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090504,2009-05-04,3.0100560590004926,-0.6213604555416792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090505,2009-05-05,2.6352184836707817,-0.423832719499345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090506,2009-05-06,2.1364596644933522,-1.6154665193230786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090507,2009-05-07,1.4631789998916016,-1.2553940173936886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090508,2009-05-08,1.4731953369466546,-1.5164297179405013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090509,2009-05-09,2.681566131306115,-1.6401269469732667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090510,2009-05-10,3.2975026245653067,-1.79431772589797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090511,2009-05-11,3.4753446276592888,-1.7300129617675089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090512,2009-05-12,3.5145329357462685,-1.1076174194388533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090513,2009-05-13,3.6553337621570834,-0.5697623024758707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090514,2009-05-14,3.703973446731788,-0.2363937806320767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090515,2009-05-15,3.4446045256211275,-0.025091593263144914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090516,2009-05-16,3.391990095265659,-0.21340243117845106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090517,2009-05-17,2.807059417940285,-0.2053377941393555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090518,2009-05-18,2.4566060306601445,-0.5812612467707826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090519,2009-05-19,3.0882981099361126,-0.5272208717635061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090520,2009-05-20,2.6646913253597084,-0.3175337369715272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090521,2009-05-21,2.348572461776649,-0.43387065727677154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090522,2009-05-22,3.229652555963746,-0.6199950554682162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090523,2009-05-23,3.7445952143004186,-0.6483357707042664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090524,2009-05-24,4.16467546954187,-0.6064688428029121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090525,2009-05-25,3.8227985319565554,-0.6159284140856985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090526,2009-05-26,3.543132187007826,-0.20185737749192653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090527,2009-05-27,3.1747198193136397,-0.48703869426757745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090528,2009-05-28,3.5704601890541636,-0.40189465115616796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090529,2009-05-29,3.607299266613171,-0.48301580049243453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090530,2009-05-30,3.9555817122446526,-0.39301077077628604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090531,2009-05-31,3.8118126366035154,-0.22481824009953752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090601,2009-06-01,3.8257816106201368,0.062318255495244085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090602,2009-06-02,3.673889177846955,-0.10998715124773997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090603,2009-06-03,3.9771335598139923,-0.361248942977345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090604,2009-06-04,4.140062744850385,-0.07577053350896139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090605,2009-06-05,3.779393866746861,0.13517925479321044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090606,2009-06-06,3.4159921226931775,-0.5646970397387316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090607,2009-06-07,3.88902997440912,-0.4511722943652492,"{""type"":""MultiPoint"",""coordinates"":[]}"
