system:index,date,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20071110,2007-11-10,-1.7387695770710447,-0.8643534872448743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071111,2007-11-11,-2.060602202054782,-1.352504258908978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071112,2007-11-12,-1.9835486368982262,-1.6752079132350777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071113,2007-11-13,-1.227352074743731,-1.9123475452825458,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071114,2007-11-14,-1.6212288292374901,-1.7862997253492356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071115,2007-11-15,-1.764171854431106,-1.4642805187422805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071116,2007-11-16,-1.664413535352674,-1.4033348975585196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071117,2007-11-17,-2.1259665274286834,-0.9550530732632785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071118,2007-11-18,-2.3570609042114623,-0.4471533239770987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071119,2007-11-19,-2.817633220372457,-0.74237758238645,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071120,2007-11-20,-2.6598493197046067,-1.6031968597652897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071121,2007-11-21,-2.7713781757994735,-0.8668224981055599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071122,2007-11-22,-2.3658682768530843,-0.8694550430746973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071123,2007-11-23,-1.5295474803542748,-1.6149880178990534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071124,2007-11-24,-1.5368021659329805,-1.8753619697107835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071125,2007-11-25,-1.9983678301472112,-1.1905286391046934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071126,2007-11-26,-2.46105371207966,-1.0865810189696696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071127,2007-11-27,-2.1037601250098477,-0.29903333726010467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071128,2007-11-28,-1.947465840785342,-0.23961685088910764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071129,2007-11-29,-2.2841174230494765,0.2529969652996613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071130,2007-11-30,-2.7363225277965304,-0.018215870328595864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071201,2007-12-01,-2.4617092339071505,0.39402292144964296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071202,2007-12-02,-2.899792536986553,0.249602875194166,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071203,2007-12-03,-3.1252294751043177,-0.42984697632180924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071204,2007-12-04,-3.71508937694456,-0.7643570191948219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071205,2007-12-05,-4.273916867279231,-0.9796414113987282,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071206,2007-12-06,-3.8188043399442493,-0.8689737450600807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071207,2007-12-07,-3.1340485647228173,-0.5967182260533421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071208,2007-12-08,-2.4611393016050203,0.00878040738590559,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071209,2007-12-09,-1.9981383770596695,-0.0401787641601532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071210,2007-12-10,-1.7046082561832587,-0.7735145989111112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071211,2007-12-11,-2.2777647477964207,-0.28843802371111527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071212,2007-12-12,-2.382780140779247,-0.2653342438005358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071213,2007-12-13,-2.8318515990683717,-0.9800420419760753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071214,2007-12-14,-2.8489358290560833,-1.0521467561010456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071215,2007-12-15,-3.017132162645283,-1.0939506534296504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071216,2007-12-16,-3.715218612800009,-1.1578492623288699,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071217,2007-12-17,-3.548992484817039,-2.3229257605614086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071218,2007-12-18,-2.617259296474049,-3.523866823384406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071219,2007-12-19,-3.080288788611333,-1.2745387084293271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071220,2007-12-20,-3.7989756010046176,0.16283733159910793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071221,2007-12-21,-3.0129503095041597,-0.4219558473640184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071222,2007-12-22,-2.342505984523073,-0.5659415086743564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071223,2007-12-23,-1.9784437750369088,-0.7986329851244245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071224,2007-12-24,-1.5245979767691535,-1.7773031604471903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071225,2007-12-25,-1.5265588096596556,-1.4750497267392184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226,2007-12-26,-1.832016343624809,-1.0692528549886013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227,2007-12-27,-1.70501771804877,-0.6146620561113595,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228,2007-12-28,-1.2345030493344902,-0.8418409841808849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071229,2007-12-29,-1.8950270171023855,-0.4593607846914191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071230,2007-12-30,-1.9878716352722967,-0.39895133181182824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071231,2007-12-31,-2.3745162626897414,-0.511562864238942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080101,2008-01-01,-2.330117895067038,-0.747872814681648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080102,2008-01-02,-2.479210702473381,-0.971532592757444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080103,2008-01-03,-2.4867695322508996,-1.4111495874115072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080104,2008-01-04,-2.6488357104816953,-0.9611978064750496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080105,2008-01-05,-3.0032024668202117,-1.0331160774749404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080106,2008-01-06,-3.162235146993339,-0.48001052012012935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080107,2008-01-07,-2.919049537989727,-0.7507002361880247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080108,2008-01-08,-2.81418376024375,-0.9069994125850195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080109,2008-01-09,-2.390456490832087,-0.5598381478022796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080110,2008-01-10,-2.196077119337675,-0.4308498024600054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080111,2008-01-11,-2.5440584529827404,-0.32599085158182334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080112,2008-01-12,-2.6813829872861583,-0.4774717303106273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080113,2008-01-13,-2.8842414058795716,-0.08155820783018507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080114,2008-01-14,-2.3848994975402293,-0.4094354477415243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080115,2008-01-15,-2.8867367138679665,-0.1731127346906689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080116,2008-01-16,-2.8916031884002766,-0.40238397471058035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080117,2008-01-17,-2.3040673904492093,-0.6432900737123437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080118,2008-01-18,-2.1437832355262763,-0.25778878904700103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080119,2008-01-19,-1.5479380294261462,-0.07657512016728094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080120,2008-01-20,-1.3101624748559657,0.7075741293446025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080121,2008-01-21,-1.6533696766131645,0.7979094775957716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080122,2008-01-22,-1.801036601123808,1.029994267619504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080123,2008-01-23,-1.4847295747463691,1.2396632446058233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080124,2008-01-24,-0.5759873866395541,1.3169813252646296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080125,2008-01-25,1.1195324173818113,1.152598774137173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080126,2008-01-26,0.8142795666861042,-0.37189036659134656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080127,2008-01-27,-0.9113278182272397,0.5131771813687358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080128,2008-01-28,-1.633979342731533,0.6694996956279474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080129,2008-01-29,-0.5090533699864693,0.3417434471447684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080130,2008-01-30,0.9565258444501185,0.10164205205207923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080131,2008-01-31,0.30226067481965185,-0.6700998944552938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080201,2008-02-01,-1.0709775447843446,1.394282063791824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080202,2008-02-02,-0.624562236821884,1.2179992030726787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080203,2008-02-03,-1.9792979731855402,1.6354414376274329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080204,2008-02-04,-0.79623336419799,1.9290714588261153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080205,2008-02-05,-1.6905489950934636,1.4116489618326102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080206,2008-02-06,-1.6779628850478752,1.2569894659957435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080207,2008-02-07,-1.1670911062250864,1.385140874908639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080208,2008-02-08,-0.8270012084526487,1.7544444879916288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080209,2008-02-09,-0.7977944865245804,1.2593384090878126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080210,2008-02-10,-0.527044362673452,1.2608575975368954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080211,2008-02-11,-1.588375560323886,1.1981316234370816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080212,2008-02-12,-1.463187645087238,1.0889934280879674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080213,2008-02-13,-1.5967371320408628,1.3351317071169424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080214,2008-02-14,-2.462029609391588,0.29002777639254784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080215,2008-02-15,-2.724681720588837,0.1312112713099733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080216,2008-02-16,-2.052710186948022,-0.6783259074704445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080217,2008-02-17,-2.128119719886131,-1.1851967171833608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080218,2008-02-18,-2.3944111950179385,0.22124959316042955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080219,2008-02-19,-1.5034898410934772,0.3504540451452413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080220,2008-02-20,-1.8487851607659957,0.3573270596079378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080221,2008-02-21,-1.9383198402509814,0.020407649290968527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080222,2008-02-22,-2.113963528955904,-0.35995892753535774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080223,2008-02-23,-2.15064128155789,-0.46408441748033763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080224,2008-02-24,-2.3957370543929613,-0.7970521263089039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080225,2008-02-25,-2.1794637773448726,-1.3467734950515209,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080226,2008-02-26,-3.1524761145397764,-0.3333399102664647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080227,2008-02-27,-3.4365853975714598,-0.48167157048846876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080228,2008-02-28,-3.457246346659837,-0.3969345864455601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080229,2008-02-29,-2.816871368098127,-0.5208852974461444,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080301,2008-03-01,-2.1054639240254294,0.03525629209793517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080302,2008-03-02,-2.003045074009222,-0.4008903284403055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080303,2008-03-03,-2.6301044237084765,-0.5806136711959031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080304,2008-03-04,-2.9993301026032864,-0.10721853810982544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080305,2008-03-05,-3.124616829697008,-0.3034080838933834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080306,2008-03-06,-3.251071988165186,-0.2655849063532299,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080307,2008-03-07,-3.4548593944543424,-0.22155129617013777,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080308,2008-03-08,-3.6072810050054507,0.02882343842563369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080309,2008-03-09,-3.107710717600656,0.36945286478514305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080310,2008-03-10,-3.064979633071639,0.30113057592634723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080311,2008-03-11,-3.1200526776930007,0.7897535358508828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080312,2008-03-12,-2.607147498221994,0.937431930386494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080313,2008-03-13,-2.000682451544941,1.7305740641445757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080314,2008-03-14,-1.320147817846487,0.8686061322539843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080315,2008-03-15,-0.9465773012666692,0.9864984445465188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080316,2008-03-16,-1.5667827387258144,1.1510972124740915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080317,2008-03-17,-1.9527098180029947,1.0163177742555491,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080318,2008-03-18,-2.4772548952174502,1.2414373675011776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080319,2008-03-19,-2.6505573616254114,1.6286562587100004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080320,2008-03-20,-2.899286558915741,1.5354553721240598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080321,2008-03-21,-2.8045015128705586,1.1827158213893327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080322,2008-03-22,-2.1863717392819138,3.02917229736097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080323,2008-03-23,0.1099601275342601,2.1723929180144697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080324,2008-03-24,1.6484207712338799,0.8124246265137178,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080325,2008-03-25,0.935802257604196,0.8111965276593419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080326,2008-03-26,0.42724803853415977,0.05712390732605847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080327,2008-03-27,-0.04142156394931902,-0.1468960301957942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080328,2008-03-28,-0.0638233055942436,0.081593892444968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080329,2008-03-29,0.3167632908131955,0.3146485785071256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080330,2008-03-30,0.6524429530433746,0.2257914488700017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080331,2008-03-31,1.3879190785856812,-0.1939742260688413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080401,2008-04-01,0.3665473387847586,-0.41731505342652553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080402,2008-04-02,-0.47184708329622155,-0.027566930397410466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080403,2008-04-03,-0.14085703602031477,0.12250151707752564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080404,2008-04-04,-0.15569177646538024,0.5565106796721364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080405,2008-04-05,-1.42095493879663,0.5299772434471295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080406,2008-04-06,-2.191798173096157,0.2868694069753376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080407,2008-04-07,-2.356780038844524,0.8328473440226765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080408,2008-04-08,-2.1773374652086157,0.1444331398686826,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080409,2008-04-09,-2.333750616826637,0.24476175133745584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080410,2008-04-10,-2.304192933337682,0.09579414953254856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080411,2008-04-11,-2.1629707820770756,0.48025283942737457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080412,2008-04-12,-1.916003215817789,0.7153544954986916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080413,2008-04-13,-1.6275707249323066,0.6494458012976376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080414,2008-04-14,-1.5761653891854415,0.9137807452328016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080415,2008-04-15,-1.208313029414758,1.0675596086332955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080416,2008-04-16,-0.5846921935716511,0.5076700630173204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080417,2008-04-17,-1.089253856969688,0.7774196465039189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080418,2008-04-18,-0.07595375841729696,0.6005307363501836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080419,2008-04-19,-1.2015780875292894,-0.6379694236180643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080420,2008-04-20,-1.1969126951379294,0.636473074020255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080421,2008-04-21,-1.2673817627072839,0.9818190479151389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080422,2008-04-22,0.10763597750915652,0.5208050337085998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080423,2008-04-23,-0.33849061791806523,-0.265703683613235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080424,2008-04-24,-0.8882352331716229,0.6516992493800353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080425,2008-04-25,-1.798973129224878,0.688306127614925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080426,2008-04-26,-1.453874413767945,0.7094236007514189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080427,2008-04-27,0.27143252259039136,-0.38147050822773515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080428,2008-04-28,2.5611195366214146,-0.6163245648585401,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080429,2008-04-29,2.6168536076377724,0.17440258590055643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080430,2008-04-30,1.8547599937122792,-0.34227989135353093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080501,2008-05-01,2.651218481230502,0.2609825129937753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080502,2008-05-02,2.921545966513647,-0.6945707873567509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080503,2008-05-03,2.5783377679504094,-0.7143323723384922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080504,2008-05-04,2.504929533830658,-0.6748681490989223,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080505,2008-05-05,2.764399602213727,-0.81973194898988,"{""type"":""MultiPoint"",""coordinates"":[]}"
