system:index,NDVI,date,.geo
2005_12_31,0.3949859529599869,2005-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_01,0.36442666181252004,2006-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_02,0.3817740872807916,2006-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_03,0.3755012647948984,2006-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_04,0.3844313051489514,2006-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_05,0.38201489754645884,2006-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_06,0.3364789314528283,2006-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_07,0.3877171863957245,2006-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_08,0.37299447512256395,2006-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_09,0.3859813856022255,2006-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_10,0.3700078281304416,2006-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_11,0.3853198176983733,2006-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_12,0.37225664726932745,2006-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_13,0.3751151542412577,2006-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_14,0.3208232680346368,2006-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_15,0.3695540272427,2006-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_16,0.3774056065812925,2006-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_17,0.3657303017764654,2006-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_18,0.38420941876695747,2006-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_19,0.36048730032798626,2006-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_20,0.39077487839299374,2006-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_21,0.36350977774212945,2006-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_22,0.37861052415916463,2006-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_23,0.3734211300057309,2006-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_24,0.35916919875468295,2006-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_25,0.3467651945160136,2006-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_26,0.3465525376828418,2006-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_27,0.3940278879716189,2006-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_28,0.3507122353728737,2006-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_29,0.37669006014000855,2006-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_30,0.35372487009171266,2006-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_31,0.35668588843781845,2006-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_01,0.3547782295777769,2006-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_02,0.34269097942095006,2006-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_03,0.345752419354381,2006-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_04,0.3392420749911236,2006-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_05,0.36204309984009775,2006-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_06,0.3415792583314207,2006-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_07,0.3553364927558348,2006-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_08,0.34338181033593385,2006-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_09,0.33467874614334064,2006-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_10,0.3256949759400099,2006-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_11,0.3262182738344256,2006-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_12,0.3505419891995649,2006-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_13,0.32850755525019787,2006-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_14,0.3414470060374521,2006-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_15,0.3361527064998016,2006-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_16,0.3345080807800352,2006-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_17,0.31133472774686916,2006-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_18,0.31567088317570924,2006-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_19,0.33633973458548555,2006-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_20,0.3161958544833644,2006-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_21,0.3409125830986477,2006-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_22,0.3200021710512447,2006-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_23,0.3326441225242942,2006-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_24,0.3263163159981476,2006-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_25,0.318099518774924,2006-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_26,0.3275138981672221,2006-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_27,0.31243980783839026,2006-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_28,0.3219649095797542,2006-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_01,0.31365090666794987,2006-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_02,0.2977556800109091,2006-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_03,0.27259229373325194,2006-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_04,0.32700084852768224,2006-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_05,0.3288454478018073,2006-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_06,0.30714157010806975,2006-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_07,0.34432946977232903,2006-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_08,0.29541803737142386,2006-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_09,0.2851490568660646,2006-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_10,0.2494188247767277,2006-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_11,0.30121237626821173,2006-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_12,0.33046421765059586,2006-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_13,0.3260636997622758,2006-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_14,0.35942187637134954,2006-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_15,0.21069895089084129,2006-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_16,0.29811317429379725,2006-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_17,0.31060071503252507,2006-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_18,0.33098641453002153,2006-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_19,0.3227630521211935,2006-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_20,0.3219996916728314,2006-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_21,0.3235031147269247,2006-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_22,0.2988833064366452,2006-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_23,0.3097816020743449,2006-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_24,0.2944989591053266,2006-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_25,0.32261142839123547,2006-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_26,0.3040900671083771,2006-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_27,0.31289892518555107,2006-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_28,0.30556104572851894,2006-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_29,0.29523316498712693,2006-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_30,0.32234002237359927,2006-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_31,0.2960496655352754,2006-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_01,0.28584450509337217,2006-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_02,0.2980786804615846,2006-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_03,0.3143315158731609,2006-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_04,0.309411124854519,2006-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_05,0.30695027165458033,2006-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_06,0.3116643523089025,2006-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_07,0.2931510532100106,2006-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_08,0.3160851563192862,2006-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_09,0.2814004642082237,2006-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_10,0.30672670596051066,2006-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_11,0.2987982966530708,2006-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_12,0.3019860942934176,2006-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_13,0.28929125147798,2006-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_14,0.27548393843190233,2006-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_15,0.12412977638592684,2006-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_16,0.27470617463497254,2006-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_17,0.30903367648299457,2006-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_18,0.2806994818922361,2006-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_19,0.2965690144781403,2006-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_20,0.2878085618742766,2006-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_21,0.24589061354952785,2006-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_22,0.27533389508438977,2006-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_23,0.28227122728221127,2006-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_24,0.30375339714600824,2006-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_25,0.2729177630605395,2006-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_26,0.3094419416368877,2006-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_27,0.28968335872669276,2006-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_28,0.297253026562462,2006-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_29,0.29809752244593063,2006-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_30,0.27557608324989624,2006-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_01,0.3205047115965678,2006-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_02,0.2643363787809243,2006-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_03,0.2871835078496655,2006-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_04,0.2823486087798385,2006-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_05,0.2922758024874958,2006-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_06,0.284705868139683,2006-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_07,0.2615995821547486,2006-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_08,0.19747574024839687,2006-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_09,0.24586367649349347,2006-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_10,0.2965498493428274,2006-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_11,0.27040394504701126,2006-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_12,0.30583062548002427,2006-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_13,0.2830407068478176,2006-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_14,0.2892026745200915,2006-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_15,0.29651205644197653,2006-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_16,0.26978660300816076,2006-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_17,0.22481274381818037,2006-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_18,0.2525212787469544,2006-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_19,0.22925170717450633,2006-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_20,0.2635477790059057,2006-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_21,0.27093785391885317,2006-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_22,0.2400948826272343,2006-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_23,0.2389889841126271,2006-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_24,0.2571736320897447,2006-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_25,0.2136825907999246,2006-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_26,0.16175134526085963,2006-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_27,0.15168434423793156,2006-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_28,0.038989966612830815,2006-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_29,0.022885406353846543,2006-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_30,0.07106159535054858,2006-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_31,0.008384840087722664,2006-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_01,0.01614526476525399,2006-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_02,0.1872432850990382,2006-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_03,0.07831444952253351,2006-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_04,0.10026652709913247,2006-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_05,0.1477450988082599,2006-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_06,0.2762288867910723,2006-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_07,0.27820189633230646,2006-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_08,0.33599882506904877,2006-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_09,0.31914554008271623,2006-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_10,0.3284801817869795,2006-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_11,0.24409702609753567,2006-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_12,0.322955296004671,2006-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_13,0.3029026805029222,2006-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_14,0.32457202049335443,2006-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_15,0.34405903951709427,2006-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_16,0.2621307281564908,2006-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_17,0.33350866601090845,2006-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_18,0.3228139070924994,2006-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_19,0.25924851681550937,2006-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_20,0.1634425829509868,2006-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_21,,2006-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_22,0.4246582843656798,2006-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_23,0.0670051821228378,2006-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_24,0.2062084027959479,2006-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_25,0.09035649467303641,2006-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_26,0.0845985561308192,2006-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_27,0.013121045539110686,2006-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_28,0.12354026630693349,2006-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_29,0.048189525656194936,2006-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_30,0.05272707807931008,2006-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_01,0.02917115124671105,2006-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_02,0.032659462381309935,2006-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_03,0.008529589613910277,2006-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_04,-0.004304155553357684,2006-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_05,0.005748562913233598,2006-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_06,0.10622995635007379,2006-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_07,0.16714247411912692,2006-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_08,0.1333853060789784,2006-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_09,0.09705530493201174,2006-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_10,0.17572775274690347,2006-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_11,0.04217844599476925,2006-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_12,0.04444352849770651,2006-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_13,0.04432091090017403,2006-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_14,0.030135364130532204,2006-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_15,0.04548413777583734,2006-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_16,0.25239100728383124,2006-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_17,0.20622098647203563,2006-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_18,0.031945929279325935,2006-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_19,0.10246145880163762,2006-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_20,0.06595346370188454,2006-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_21,0.06201859482671748,2006-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_22,0.005191422414311995,2006-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_23,0.03794190470086476,2006-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_24,0.11121852811876201,2006-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_25,0.1190483702377787,2006-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_26,0.052271718521480486,2006-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_27,0.028863220193295125,2006-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_28,0.0166475077538062,2006-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_29,-0.0036807730297430032,2006-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_30,0.07776363190805338,2006-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_31,0.09148126586418119,2006-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_01,0.10088595200302872,2006-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_02,0.05590348816359783,2006-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_03,0.030191802842370195,2006-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_04,0.02671688340391573,2006-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_05,-0.01187294256916371,2006-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_06,-0.008707305425602016,2006-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_07,-0.012848460391617404,2006-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_08,0.024702902557793262,2006-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_09,0.03560925585040254,2006-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_10,0.04433606139886485,2006-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_11,0.0955644200227292,2006-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_12,0.13601289313877657,2006-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_13,0.07033301787031698,2006-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_14,0.03504981885789764,2006-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_15,0.10639164338784783,2006-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_16,0.01323028588532255,2006-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_17,0.027972117094524507,2006-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
