system:index,NDVI,date,.geo
2008_03_22,0.04051099910118286,2008-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_23,0.015998508456969377,2008-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_24,0.13905905801145854,2008-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_25,0.3698167449902688,2008-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_26,0.1755252297101276,2008-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_27,0.23462749018324686,2008-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_28,0.1090099100414079,2008-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_29,0.2781877284401298,2008-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_30,,2008-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_31,0.1297579729446939,2008-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_01,0.17050772266412142,2008-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_02,0.1696406284029687,2008-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_03,0.10547471841530885,2008-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_04,0.18693562954660506,2008-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_05,0.3199631033846362,2008-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_06,0.39218700535909523,2008-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_07,0.44264698717752937,2008-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_08,0.5304764409278213,2008-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_09,0.40879749257016107,2008-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_10,0.17924344534822778,2008-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_11,0.4419796170521287,2008-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_12,0.447744862097573,2008-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_13,0.45833628715042274,2008-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_14,0.3677030703704839,2008-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_15,,2008-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_16,0.3926773020358966,2008-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_17,0.4441329431432299,2008-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_18,0.41025658837437373,2008-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_19,0.38440629387813646,2008-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_20,0.40609645538674044,2008-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_21,0.4130448729379153,2008-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_22,0.409125523660946,2008-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_23,0.3752417030971342,2008-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_24,0.20642127162734555,2008-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_25,0.39036519164116196,2008-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_26,0.4398630600709113,2008-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_27,0.1368303822087491,2008-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_28,0.1409571858703171,2008-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_29,0.1440281513510875,2008-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_30,0.3851821264895143,2008-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_01,,2008-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_02,0.3639522746637792,2008-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_03,0.40272911515881415,2008-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_04,0.39675501824965115,2008-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_05,0.4163122705333487,2008-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_06,0.409352591388561,2008-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_07,0.3896467201386347,2008-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_08,0.3101012880143832,2008-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_09,0.1331861936035967,2008-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_10,0.34845618210505813,2008-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_11,0.3802684162766959,2008-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_12,0.25832423541218164,2008-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_13,0.39810668502884045,2008-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_14,0.391081306008702,2008-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_15,0.3831642290156403,2008-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_16,0.36932801201308074,2008-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_17,,2008-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_18,0.36809968148135713,2008-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_19,0.2770917118833887,2008-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_20,0.38439272479870024,2008-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_21,0.42382549986639256,2008-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_22,0.4130579368448458,2008-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_23,0.3906982719431142,2008-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_24,0.19379531376738746,2008-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_25,0.31937685469082083,2008-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_26,0.2709369473003598,2008-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_27,0.3886624281324752,2008-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_28,0.3084669411211829,2008-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_29,0.31256228465172436,2008-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_30,0.3377004568315991,2008-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_31,0.12161436766079442,2008-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_01,0.4070271257542914,2008-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_02,,2008-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_03,0.4103905493880167,2008-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_04,0.49471533470946066,2008-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_05,0.4545053590940053,2008-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_06,0.16677156674607468,2008-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_07,0.09537301576407421,2008-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_08,0.08332497957058478,2008-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_09,0.06546338542735848,2008-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_10,0.08900253488424771,2008-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_11,0.049111773593431565,2008-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_12,0.03291694395418142,2008-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_13,0.0514693242850836,2008-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_14,0.08643000909536043,2008-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_15,0.1665184603658887,2008-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_16,0.0993009623366034,2008-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_17,0.0840069882884496,2008-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_18,,2008-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_19,0.1946914555270739,2008-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_20,0.2581358905378482,2008-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_21,0.2443796772641876,2008-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_22,0.3314322646836023,2008-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_23,0.1498572604365191,2008-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_24,0.16588818325070442,2008-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_25,0.17976301074190731,2008-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_26,0.11279392628091757,2008-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_27,0.13952257250723632,2008-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_28,0.07525765212276211,2008-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_29,0.046593037210466766,2008-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_30,0.07423305415674268,2008-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_01,0.09101027544149576,2008-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_02,0.05392622071755502,2008-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_03,0.23864885085001158,2008-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_04,,2008-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_05,0.15764208106951316,2008-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_06,0.008950657677455313,2008-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_07,0.046939083398617014,2008-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_08,0.11533916447538227,2008-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_09,0.06675395769868614,2008-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_10,0.08015151450974536,2008-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_11,0.13483412840380446,2008-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_12,0.1436554980731002,2008-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_13,0.4159700731352488,2008-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_14,0.3259447417877904,2008-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_15,0.27300800550459586,2008-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_16,0.21062030307188032,2008-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_17,0.1881827317059513,2008-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_18,0.06911821625777084,2008-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_19,0.016938157116922016,2008-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_20,,2008-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_21,0.14673383350908728,2008-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_22,0.12349257888453748,2008-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_23,0.3334379236079263,2008-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_24,0.1444474137461069,2008-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_25,0.027126055851338562,2008-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_26,0.036704994837632024,2008-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_27,0.04026506603854486,2008-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_28,0.0757095683189411,2008-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_29,0.1327960628093032,2008-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_30,0.1962926895681048,2008-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_31,0.07659210492613881,2008-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_01,0.1755219212020408,2008-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_02,0.11160125039304777,2008-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_03,0.029477492099019724,2008-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_04,0.09082505927010848,2008-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_05,,2008-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_06,0.19519025961168993,2008-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_07,0.17424203694619406,2008-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_08,0.02741088224591228,2008-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_09,0.003513106001358163,2008-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_10,0.044813537162062725,2008-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_11,0.048962758635263316,2008-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_12,0.10088504809516426,2008-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_13,0.04758761010153943,2008-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_14,0.027942203685609287,2008-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_15,0.042588449127152886,2008-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_16,0.03296831448936025,2008-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_17,0.0709363216600663,2008-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_18,0.12692543601655426,2008-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_19,0.020531222169638052,2008-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_20,0.053232519339344864,2008-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_21,,2008-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_22,0.35928316882538214,2008-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_23,0.20183820973975566,2008-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_24,0.4212199401062018,2008-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_25,0.2943595914738694,2008-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_26,0.4183297406264211,2008-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_27,0.322412277415024,2008-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_28,0.501183136001256,2008-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_29,0.30673823286019564,2008-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_30,0.1955443448152713,2008-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_31,0.25377075093559254,2008-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_01,0.16807611305255896,2008-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_02,0.48522736735644334,2008-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_03,0.08986649454958998,2008-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_04,0.554963964281394,2008-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_05,0.25573304939140673,2008-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_06,,2008-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_07,0.06624969274771143,2008-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_08,0.026950056473904475,2008-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_09,0.16372915343690525,2008-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_10,0.08789899779042906,2008-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_11,0.21123328191522606,2008-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_12,0.13091625676354965,2008-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_13,0.2461784027688407,2008-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_14,0.24678662723344313,2008-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_15,0.11503435519922062,2008-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_16,0.18921465642165874,2008-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_17,0.28866637188998545,2008-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_18,0.2023230761444301,2008-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_19,0.14013944481775886,2008-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_20,0.05187557007637027,2008-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_21,0.27337962386831416,2008-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_22,,2008-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_23,0.47747974537424037,2008-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_24,0.271007912551981,2008-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_25,0.48215609881347377,2008-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_26,0.5507529978905831,2008-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_27,0.37480699028182357,2008-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_28,0.4145642199759979,2008-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_29,0.4972647824155902,2008-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_09_30,0.31545895809796104,2008-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_01,0.2545529371969466,2008-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_02,0.39705856682627466,2008-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_03,0.27564282280764035,2008-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_04,0.16501350264302356,2008-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_05,0.20616317800382014,2008-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_06,0.21770890335966292,2008-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_07,0.31000952354501593,2008-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_08,,2008-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_09,0.31892207946735435,2008-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_10,0.2694854274031166,2008-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_11,0.24923729297357192,2008-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_12,0.23484420913981524,2008-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_13,0.0652072511327733,2008-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_14,0.14331664425579554,2008-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_15,0.1622248346383756,2008-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_16,0.10393809846951085,2008-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_17,0.11910279350946973,2008-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_18,0.11044970889822643,2008-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_19,0.25439577783913137,2008-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_20,0.11407679046298846,2008-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_21,0.06580821505805587,2008-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_22,0.010966033743754471,2008-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_23,0.07963587360498385,2008-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_24,,2008-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_25,0.08201873612098975,2008-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_26,0.10733644818753404,2008-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_27,0.575717074139834,2008-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_28,0.585716530104911,2008-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_29,0.5837714330392839,2008-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_30,0.5823893058970501,2008-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_10_31,0.5829191738796282,2008-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_01,0.5542460112090268,2008-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_02,0.638333347280054,2008-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_03,0.5421168715060036,2008-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_04,0.573774179539201,2008-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_05,0.5468853930451549,2008-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_06,0.5580716070890805,2008-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_07,0.5605044966045678,2008-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_08,0.4686560997340353,2008-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_11_09,,2008-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
