system:index,NDVI,date,.geo
2008_01_02,0.22490308679932056,2008-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_03,0.16307802953095968,2008-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_04,0.22406997344536397,2008-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_05,0.212113484012005,2008-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_06,0.2217902748434542,2008-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_07,0.19688657907420903,2008-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_08,0.10060707525520299,2008-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_09,0.22383218797129378,2008-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_10,,2008-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_11,0.22169908442027295,2008-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_12,0.18539079508005724,2008-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_13,0.21399491917033223,2008-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_14,0.20315946418811437,2008-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_15,0.21746101433353138,2008-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_16,0.2174934025184633,2008-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_17,0.21865232245157978,2008-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_18,0.21934199456385714,2008-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_19,0.22522268421292188,2008-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_20,0.2134090947525198,2008-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_21,0.21641999255993213,2008-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_22,0.212304786034376,2008-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_23,0.16320165943669582,2008-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_24,0.030517760589159268,2008-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_25,0.17161221967365076,2008-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_26,,2008-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_27,0.1847929875316128,2008-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_28,0.20685930021000232,2008-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_29,0.20759883055193715,2008-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_30,0.2027825226295806,2008-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_01_31,0.2088539140651306,2008-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_01,0.2120553826172897,2008-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_02,0.18168817210754168,2008-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_03,0.10550592485574901,2008-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_04,-0.002979578149319186,2008-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_05,0.03818715559270909,2008-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_06,0.05075117105607532,2008-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_07,0.15532664344242963,2008-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_08,0.019479080797356236,2008-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_09,0.05155684901289746,2008-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_10,0.2121682973127748,2008-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_11,,2008-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_12,0.02272936769638427,2008-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_13,0.03216896547398706,2008-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_14,0.08731461325402719,2008-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_15,0.24859438812150894,2008-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_16,0.24530461055793315,2008-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_17,0.25146369613557196,2008-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_18,0.2390641311858659,2008-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_19,0.24792107887322085,2008-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_20,0.19363181599560944,2008-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_21,0.24886774566641112,2008-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_22,0.2127362298542456,2008-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_23,0.2504310155968943,2008-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_24,0.24673279931703088,2008-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_25,0.24905864141121617,2008-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_26,0.24449727897865972,2008-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_27,,2008-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_28,0.2553938538092162,2008-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_02_29,0.25798163237636085,2008-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_01,0.2536042291219375,2008-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_02,0.26266219202125674,2008-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_03,0.25507370273157287,2008-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_04,0.25507101126016224,2008-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_05,0.24874034284399707,2008-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_06,0.2559336558949422,2008-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_07,0.253770674504377,2008-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_08,0.25523662709942263,2008-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_09,0.26130251839522645,2008-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_10,0.14491325339491798,2008-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_11,0.20410837126097886,2008-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_12,0.25986661945242645,2008-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_13,0.11708988920586058,2008-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_14,,2008-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_15,0.25064714252027964,2008-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_16,0.1558505621146494,2008-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_17,0.2588277235485405,2008-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_18,0.2608470140506099,2008-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_19,0.2490531463850314,2008-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_20,0.24448244027691265,2008-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_21,0.08127615757626078,2008-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_22,0.07843937281388248,2008-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_23,-0.021579526500871398,2008-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_24,0.02605860569199669,2008-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_25,0.033180445725565194,2008-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_26,0.11915367001314095,2008-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_27,0.2100910374310433,2008-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_28,0.074333404061746,2008-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_29,0.28663700836200445,2008-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_30,,2008-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_03_31,0.2349810743404039,2008-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_01,0.22426083319939694,2008-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_02,0.2911743570494679,2008-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_03,0.32052820536605386,2008-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_04,0.30166459797649126,2008-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_05,0.30408946932381375,2008-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_06,0.24860394323657056,2008-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_07,0.20995120713773074,2008-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_08,0.3232509843627356,2008-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_09,0.2854405778243421,2008-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_10,0.3119299863938885,2008-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_11,0.296438414205384,2008-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_12,0.3076638463241422,2008-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_13,0.2908242637086917,2008-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_14,0.29599565483765267,2008-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_15,,2008-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_16,0.2915332000142327,2008-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_17,0.3126285448626747,2008-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_18,0.2902979867321193,2008-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_19,0.29648943585588106,2008-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_20,0.27536513257458617,2008-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_21,0.28487895244063743,2008-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_22,0.2579007749847607,2008-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_23,0.28125046201701187,2008-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_24,0.2382822935792792,2008-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_25,0.2629956353942761,2008-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_26,0.2550814318122845,2008-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_27,0.2614496214967793,2008-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_28,0.19222393534143264,2008-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_29,0.22966933761979771,2008-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_04_30,0.2381150488537727,2008-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_01,,2008-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_02,0.2384994169742328,2008-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_03,0.25923150783542287,2008-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_04,0.23806533723416423,2008-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_05,0.23771960388161428,2008-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_06,0.23476863097659753,2008-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_07,0.2352595466631935,2008-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_08,0.22413823196238433,2008-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_09,0.2335509224066089,2008-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_10,0.23954095203416748,2008-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_11,0.2305192177206838,2008-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_12,0.2336272776013433,2008-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_13,0.2237461501262049,2008-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_14,0.23072840629781813,2008-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_15,0.1894447249551639,2008-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_16,0.21198481775326478,2008-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_17,,2008-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_18,0.2254786715954513,2008-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_19,0.263069571023581,2008-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_20,0.08490145247328774,2008-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_21,0.010183224939821286,2008-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_22,0.08260433046180303,2008-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_23,0.25454581677734056,2008-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_24,0.07268379242648977,2008-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_25,0.23452815787246478,2008-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_26,0.07537035269942212,2008-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_27,0.23562921514854288,2008-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_28,0.22229640405802653,2008-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_29,0.2366173417455451,2008-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_30,0.1298285923572507,2008-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_05_31,0.03276367988397179,2008-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_01,0.2195271216457146,2008-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_02,,2008-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_03,0.2473578883400481,2008-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_04,0.24706713459728574,2008-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_05,0.20125894521236018,2008-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_06,0.11878463163156416,2008-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_07,0.1292858214291934,2008-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_08,0.11166654318640236,2008-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_09,0.14635749223926783,2008-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_10,0.16216085066630348,2008-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_11,0.024006900055502673,2008-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_12,0.038866096213964,2008-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_13,0.06502463077097485,2008-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_14,0.09650212102749678,2008-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_15,0.041719995752687304,2008-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_16,0.08685555144785197,2008-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_17,0.064920235072249,2008-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_18,,2008-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_19,0.15714592185791107,2008-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_20,0.147113755103681,2008-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_21,0.17764938650146037,2008-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_22,0.020915923019145362,2008-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_23,0.11639951257378241,2008-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_24,0.0776277760367182,2008-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_25,0.004154200046948669,2008-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_26,0.18344002989926203,2008-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_27,0.06857472204267791,2008-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_28,0.07904306415195451,2008-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_29,0.09743964213888871,2008-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_06_30,0.14389693110705346,2008-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_01,0.03893624661973407,2008-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_02,0.17241789510896757,2008-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_03,0.20850080803291174,2008-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_04,,2008-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_05,0.15567000567246855,2008-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_06,0.10886162044262288,2008-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_07,0.18919438117058995,2008-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_08,0.0423183167323506,2008-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_09,0.09260732081154316,2008-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_10,0.1078137852290832,2008-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_11,0.17586015032503766,2008-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_12,0.25235415290304225,2008-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_13,0.212902095634456,2008-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_14,0.1568313754394278,2008-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_15,0.12092137760737733,2008-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_16,0.1967379302644368,2008-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_17,0.18455054999072773,2008-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_18,0.1100287905183724,2008-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_19,0.08834318969221844,2008-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_20,,2008-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_21,0.18461058026317806,2008-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_22,0.10084584213317115,2008-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_23,0.15479068818619537,2008-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_24,-0.0024597620512503224,2008-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_25,0.01044504332853977,2008-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_26,0.011994575509479875,2008-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_27,0.01403802851959579,2008-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_28,0.001239932864618322,2008-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_29,0.004889663556485571,2008-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_30,0.1678128917331463,2008-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_07_31,0.05978059671563218,2008-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_01,0.09534099518426375,2008-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_02,0.16357306832526494,2008-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_03,-0.008386106415782203,2008-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_04,0.009281862737051021,2008-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_05,,2008-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_06,0.08316079186195496,2008-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_07,0.010402475320818085,2008-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_08,0.027299442911172974,2008-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_09,-0.015956969501305384,2008-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_10,0.001496686560932999,2008-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_11,0.025406214857057664,2008-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_12,0.07402016769545343,2008-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_13,0.19454455578702265,2008-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_14,0.0376568749702809,2008-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_15,0.01733711259963806,2008-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_16,0.08323093714624097,2008-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_17,0.017543672988349857,2008-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_18,0.002263548441872734,2008-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_19,0.1215886609091782,2008-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2008_08_20,0.13792536004930378,2008-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
