system:index,date,surfacePressure,.geo
20180407,2018-04-07,91438.51612764463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180408,2018-04-08,91497.4149725998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180409,2018-04-09,91501.96294046925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180410,2018-04-10,91396.88879348937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180411,2018-04-11,91405.53956690515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180412,2018-04-12,91360.21425553372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180413,2018-04-13,91406.96707636339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180414,2018-04-14,91386.66909272359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180415,2018-04-15,91438.06472051353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180416,2018-04-16,91507.66345975631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180417,2018-04-17,91565.55152114149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180418,2018-04-18,91471.61629156151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180419,2018-04-19,91358.70332799206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180420,2018-04-20,91388.19940936325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180421,2018-04-21,91341.51359318287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180422,2018-04-22,91416.1847862855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180423,2018-04-23,91395.79952478995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180424,2018-04-24,91419.9968690734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180425,2018-04-25,91340.73479204337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180426,2018-04-26,91294.7351095551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180427,2018-04-27,91391.13207388333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180428,2018-04-28,91457.31367159601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180429,2018-04-29,91345.34210465991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180430,2018-04-30,91303.1001562186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501,2018-05-01,91343.38609438181,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180502,2018-05-02,91351.72887598003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503,2018-05-03,91391.42368179726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180504,2018-05-04,91404.9599835087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180505,2018-05-05,91469.94962795611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180506,2018-05-06,91496.71322474453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180507,2018-05-07,91376.80746878845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180508,2018-05-08,91316.76559048233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180509,2018-05-09,91384.2407017874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180510,2018-05-10,91479.85037819738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511,2018-05-11,91409.35080014226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180512,2018-05-12,91376.87865685261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180513,2018-05-13,91354.7335680499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180514,2018-05-14,91382.45090784528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180515,2018-05-15,91255.9313893862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180516,2018-05-16,91216.7488480583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180517,2018-05-17,91209.43381323155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180518,2018-05-18,91227.00245786768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180519,2018-05-19,91184.181920424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180520,2018-05-20,91217.89018491375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180521,2018-05-21,91245.16778921615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180522,2018-05-22,91220.72877036019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180523,2018-05-23,91168.71458060999,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524,2018-05-24,91090.19651437917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180525,2018-05-25,91040.0933039407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180526,2018-05-26,91018.2649027076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180527,2018-05-27,90973.98702855757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180528,2018-05-28,90929.81688706712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180529,2018-05-29,90953.01777041017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530,2018-05-30,91041.1368256833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180531,2018-05-31,91137.89760461106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180601,2018-06-01,91175.88013085972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180602,2018-06-02,91202.65661223278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180603,2018-06-03,91127.09718629126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604,2018-06-04,91029.41206310985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180605,2018-06-05,91134.36915602851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180606,2018-06-06,91255.55498684601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180607,2018-06-07,91147.4767747824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180608,2018-06-08,90971.20169118307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180609,2018-06-09,90965.37925519866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610,2018-06-10,91099.11600922544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180611,2018-06-11,91136.50680036539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180612,2018-06-12,91153.27771654078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180613,2018-06-13,91200.95790907205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180614,2018-06-14,91270.91648951717,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180615,2018-06-15,91318.67124130976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180616,2018-06-16,91407.55518372309,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180617,2018-06-17,91377.72119375433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180618,2018-06-18,91307.05946456661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180619,2018-06-19,91205.85881656727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180620,2018-06-20,91178.07109595233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180621,2018-06-21,91186.68723422286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180622,2018-06-22,91154.3404198563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180623,2018-06-23,91166.69097079201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180624,2018-06-24,91244.69773647579,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625,2018-06-25,91174.19035208324,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180626,2018-06-26,91111.31311408688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180627,2018-06-27,91066.6598458693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180628,2018-06-28,91140.22809963573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180629,2018-06-29,91167.96580806863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630,2018-06-30,91250.6160757018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180701,2018-07-01,91269.10416718794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180702,2018-07-02,91256.49758435805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180703,2018-07-03,91319.03533734122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180704,2018-07-04,91371.20782349638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705,2018-07-05,91328.73058520046,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180706,2018-07-06,91214.70270582593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180707,2018-07-07,91109.13994666806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180708,2018-07-08,91031.1355090769,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709,2018-07-09,91064.88577655716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180710,2018-07-10,91171.68355164675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180711,2018-07-11,91190.10620413009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180712,2018-07-12,91098.59699157685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180713,2018-07-13,91100.35543674286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714,2018-07-14,91007.95128083068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715,2018-07-15,90987.99452683389,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716,2018-07-16,91083.51330666948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717,2018-07-17,91117.09773236339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718,2018-07-18,91162.02818642138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719,2018-07-19,91169.85665468028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720,2018-07-20,91188.36453209214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721,2018-07-21,91275.67098637113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722,2018-07-22,91234.91816933734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723,2018-07-23,91235.80593852117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180724,2018-07-24,91344.27175261592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725,2018-07-25,91349.40800176242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180726,2018-07-26,91368.37122553986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180727,2018-07-27,91342.24849772485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180728,2018-07-28,91266.09753969648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180729,2018-07-29,91207.9333931653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180730,2018-07-30,91224.85241159062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180731,2018-07-31,91295.91580993644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180801,2018-08-01,91376.11513533558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180802,2018-08-02,91440.87750390754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180803,2018-08-03,91476.68084524355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804,2018-08-04,91464.33241866263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180805,2018-08-05,91424.86142012799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180806,2018-08-06,91289.80794173098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180807,2018-08-07,91149.59410140464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180808,2018-08-08,91160.48832613924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180809,2018-08-09,91378.1788057002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180810,2018-08-10,91449.63737774272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180811,2018-08-11,91318.62614576002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180812,2018-08-12,91215.294907734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180813,2018-08-13,91205.3218514957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180814,2018-08-14,91094.8645909151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180815,2018-08-15,91073.39750764969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180816,2018-08-16,91070.4535574716,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817,2018-08-17,91043.95847819753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180818,2018-08-18,91103.82185816519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180819,2018-08-19,91131.88236509784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180820,2018-08-20,91215.95025230235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180821,2018-08-21,91293.69965595668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180822,2018-08-22,91367.38972980581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180823,2018-08-23,91393.72246984394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180824,2018-08-24,91354.20114564343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180825,2018-08-25,91303.81484782255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180826,2018-08-26,91227.1505176524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180827,2018-08-27,91251.1635983412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180828,2018-08-28,91289.6359421312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180829,2018-08-29,91367.30353600832,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180830,2018-08-30,91318.7614831908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180831,2018-08-31,91359.63910443617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180901,2018-09-01,91426.44395283342,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180902,2018-09-02,91455.8100991925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180903,2018-09-03,91459.02979316036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180904,2018-09-04,91476.90302105769,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180905,2018-09-05,91421.45221765028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180906,2018-09-06,91347.2330219019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180907,2018-09-07,91407.85601192733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180908,2018-09-08,91396.66546143657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180909,2018-09-09,91448.18218652313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180910,2018-09-10,91622.53023021616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180911,2018-09-11,91610.8966880051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180912,2018-09-12,91452.00576991224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913,2018-09-13,91392.28223401311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180914,2018-09-14,91457.43735805973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180915,2018-09-15,91441.46792585788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180916,2018-09-16,91315.86458192098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180917,2018-09-17,91311.57141848531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180918,2018-09-18,91323.51472527398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180919,2018-09-19,91238.88578147655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920,2018-09-20,91099.69555210556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921,2018-09-21,91226.76837700813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180922,2018-09-22,91488.3090970454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180923,2018-09-23,91642.9532185175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180924,2018-09-24,91622.51123596395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180925,2018-09-25,91495.09370131411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180926,2018-09-26,91399.10428621921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180927,2018-09-27,91370.63975036542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180928,2018-09-28,91415.54319327357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180929,2018-09-29,91449.41008464956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180930,2018-09-30,91422.19487135715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181001,2018-10-01,91429.70988116958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181002,2018-10-02,91499.79456163757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181003,2018-10-03,91457.45756310597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181004,2018-10-04,91448.07360554856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181005,2018-10-05,91453.51932122571,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181006,2018-10-06,91474.43581222907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181007,2018-10-07,91427.31729952281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181008,2018-10-08,91398.7951369881,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181009,2018-10-09,91341.19256589733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181010,2018-10-10,91298.13397326061,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181011,2018-10-11,91331.8978839519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181012,2018-10-12,91428.9826491918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181013,2018-10-13,91570.51342616601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181014,2018-10-14,91650.7413062776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181015,2018-10-15,91674.2768597667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016,2018-10-16,91714.63060159163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181017,2018-10-17,91643.53176367171,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181018,2018-10-18,91616.15795222735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181019,2018-10-19,91642.44067045393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181020,2018-10-20,91717.9086899455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181021,2018-10-21,91734.79143746944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181022,2018-10-22,91719.410462767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181023,2018-10-23,91708.05796782312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181024,2018-10-24,91682.3890359802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181025,2018-10-25,91765.94910815748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181026,2018-10-26,91789.26646372162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181027,2018-10-27,91753.312000113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181028,2018-10-28,91624.19948912165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181029,2018-10-29,91507.72947241002,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181030,2018-10-30,91474.91958649643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181031,2018-10-31,91473.19205256812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181101,2018-11-01,91522.04798262633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181102,2018-11-02,91555.21933461263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181103,2018-11-03,91632.7277333626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181104,2018-11-04,91664.04772185953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181105,2018-11-05,91668.0069112288,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181106,2018-11-06,91686.52626538811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181107,2018-11-07,91699.47570763041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181108,2018-11-08,91612.31200901394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181109,2018-11-09,91560.65419810945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181110,2018-11-10,91610.74096886833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181111,2018-11-11,91653.07428688508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181112,2018-11-12,91536.29923010978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181113,2018-11-13,91415.9182410834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181114,2018-11-14,91445.19659313843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181115,2018-11-15,91517.93765238518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181116,2018-11-16,91552.86834780042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181117,2018-11-17,91569.44307524036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181118,2018-11-18,91637.97365320854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181119,2018-11-19,91744.51714228341,"{""type"":""MultiPoint"",""coordinates"":[]}"
