system:index,volumetric_soil_water_layer_1,date,.geo
20081102,0.172079722,2008-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081103,0.165996785,2008-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081104,0.160497124,2008-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081105,0.155698649,2008-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081106,0.151620285,2008-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081107,0.148280695,2008-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081108,0.14535748,2008-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081109,0.14283035,2008-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081110,0.140493754,2008-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081111,0.138484667,2008-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081112,0.136610449,2008-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081113,0.135010799,2008-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081114,0.133609625,2008-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081115,0.134896517,2008-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081116,0.213984876,2008-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081117,0.223755118,2008-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081118,0.220934395,2008-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081119,0.263147153,2008-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081120,0.27288639,2008-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081121,0.25945322,2008-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081122,0.250678949,2008-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081123,0.238679868,2008-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081124,0.223057966,2008-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081125,0.2077104,2008-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081126,0.195275908,2008-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081127,0.186966272,2008-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081128,0.344826379,2008-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081129,0.365791175,2008-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081130,0.34615626,2008-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081201,0.344889529,2008-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081202,0.329690579,2008-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081203,0.309070802,2008-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081204,0.292170262,2008-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081205,0.278334689,2008-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081206,0.26671785,2008-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081207,0.256149856,2008-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081208,0.247644507,2008-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081209,0.239899701,2008-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081210,0.232212035,2008-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081211,0.224523664,2008-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081212,0.216535932,2008-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081213,0.209442257,2008-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081214,0.203383478,2008-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081215,0.19729832,2008-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081216,0.191455235,2008-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081217,0.186682453,2008-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081218,0.182072357,2008-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081219,0.177369981,2008-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081220,0.172806677,2008-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081221,0.168164983,2008-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081222,0.163342085,2008-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081223,0.159165288,2008-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081224,0.15562957,2008-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081225,0.152267973,2008-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081226,0.148902348,2008-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081227,0.145680948,2008-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081228,0.142858026,2008-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081229,0.140445877,2008-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081230,0.13827262,2008-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20081231,0.136481125,2008-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090101,0.134923099,2009-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090102,0.133617909,2009-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090103,0.132510585,2009-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090104,0.131436684,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090105,0.130407758,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090106,0.129533285,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090107,0.128795972,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090108,0.127964037,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090109,0.127400982,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090110,0.126836629,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090111,0.126237043,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090112,0.125717806,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090113,0.125290848,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090114,0.124858949,2009-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090115,0.124329233,2009-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090116,0.123923124,2009-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090117,0.12355753,2009-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090118,0.12318977,2009-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090119,0.122863491,2009-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090120,0.122545855,2009-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090121,0.12222801,2009-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090122,0.121887863,2009-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090123,0.121563436,2009-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090124,0.121278462,2009-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090125,0.121043734,2009-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090126,0.120856132,2009-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090127,0.120661011,2009-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090128,0.120450974,2009-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090129,0.12027432,2009-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090130,0.120115143,2009-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090131,0.11996902,2009-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090201,0.119836291,2009-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090202,0.119726822,2009-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090203,0.119634915,2009-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090204,0.119574373,2009-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090205,0.119534562,2009-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090206,0.119503815,2009-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090207,0.119463569,2009-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090208,0.119444039,2009-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090209,0.11942276,2009-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090210,0.119383814,2009-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090211,0.119346724,2009-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090212,0.119312155,2009-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090213,0.11927926,2009-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090214,0.119262382,2009-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090215,0.119236521,2009-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090216,0.119211861,2009-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090217,0.119208205,2009-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090218,0.119191465,2009-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090219,0.119169708,2009-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090220,0.119152285,2009-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090221,0.119140852,2009-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090222,0.119115517,2009-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090223,0.119083694,2009-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090224,0.119071659,2009-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090225,0.11905714,2009-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090226,0.119043659,2009-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090227,0.119029515,2009-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090228,0.119012941,2009-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090301,0.118999405,2009-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090302,0.118996403,2009-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090303,0.11898036,2009-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090304,0.118963757,2009-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090305,0.118952912,2009-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090306,0.118936512,2009-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090307,0.118915407,2009-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090308,0.118908576,2009-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090309,0.118905363,2009-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090310,0.118910851,2009-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090311,0.119061392,2009-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090312,0.119154869,2009-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090313,0.119125474,2009-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090314,0.119108366,2009-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090315,0.123448566,2009-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090316,0.127366491,2009-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090317,0.12603012,2009-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090318,0.124341482,2009-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090319,0.122975447,2009-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090320,0.122067554,2009-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090321,0.12822228,2009-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090322,0.132723203,2009-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090323,0.132151813,2009-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090324,0.130711781,2009-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090325,0.130282674,2009-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090326,0.128888641,2009-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090327,0.126481549,2009-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090328,0.124500018,2009-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090329,0.122972045,2009-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090330,0.121853665,2009-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090331,0.121029067,2009-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090401,0.12045851,2009-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090402,0.120030091,2009-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090403,0.11971597,2009-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090404,0.119486929,2009-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090405,0.119315004,2009-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090406,0.119226007,2009-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090407,0.119268332,2009-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090408,0.120059273,2009-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090409,0.121015742,2009-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090410,0.120956942,2009-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090411,0.120432266,2009-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090412,0.120004826,2009-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090413,0.119645066,2009-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090414,0.11938724,2009-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090415,0.119225258,2009-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090416,0.119111311,2009-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090417,0.119030217,2009-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090418,0.11896655,2009-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090419,0.118980263,2009-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090420,0.118998781,2009-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090421,0.11896246,2009-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090422,0.118931167,2009-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090423,0.118886089,2009-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090424,0.11883633,2009-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090425,0.119153662,2009-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090426,0.124067403,2009-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090427,0.126455496,2009-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090428,0.124184422,2009-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090429,0.122511576,2009-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090430,0.12136572,2009-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090501,0.120576621,2009-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090502,0.119997492,2009-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090503,0.119603494,2009-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090504,0.119431946,2009-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090505,0.121252178,2009-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090506,0.122302673,2009-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090507,0.121351214,2009-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090508,0.120470283,2009-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090509,0.119879482,2009-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090510,0.119520351,2009-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090511,0.119300453,2009-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090512,0.119140162,2009-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090513,0.119044188,2009-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090514,0.12835727,2009-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090515,0.138865934,2009-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090516,0.149339886,2009-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090517,0.161262248,2009-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090518,0.166710011,2009-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090519,0.186722071,2009-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090520,0.233479869,2009-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090521,0.223727419,2009-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090522,0.242515346,2009-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090523,0.227864002,2009-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090524,0.20546285,2009-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090525,0.181268864,2009-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090526,0.163533251,2009-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090527,0.151046358,2009-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090528,0.145735554,2009-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090529,0.140416505,2009-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090530,0.133848783,2009-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090531,0.129692912,2009-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090601,0.127090226,2009-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090602,0.127027941,2009-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090603,0.131634383,2009-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090604,0.132191054,2009-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090605,0.130725406,2009-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090606,0.149009096,2009-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090607,0.233580654,2009-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090608,0.254797099,2009-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090609,0.221301719,2009-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090610,0.20011509,2009-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090611,0.188551466,2009-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090612,0.177591487,2009-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090613,0.170588296,2009-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090614,0.160865494,2009-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090615,0.151450369,2009-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090616,0.144266634,2009-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090617,0.140335548,2009-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090618,0.137696083,2009-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090619,0.164490818,2009-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090620,0.262534359,2009-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090621,0.299469722,2009-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090622,0.276206091,2009-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090623,0.237643339,2009-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090624,0.212772851,2009-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090625,0.221408356,2009-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090626,0.259490085,2009-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090627,0.266938195,2009-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090628,0.254248374,2009-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090629,0.237540166,2009-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090630,0.228551329,2009-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090701,0.233845157,2009-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090702,0.218260407,2009-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090703,0.267466313,2009-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090704,0.277910226,2009-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090705,0.258449805,2009-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20090706,0.250701332,2009-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
