system:index,volumetric_soil_water_layer_1,date,.geo
20060727,0.392446143,2006-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060728,0.37971595,2006-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060729,0.354063104,2006-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060730,0.332984562,2006-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060731,0.319982511,2006-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060801,0.309973074,2006-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060802,0.299239845,2006-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060803,0.290703097,2006-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060804,0.289624835,2006-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060805,0.286552917,2006-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060806,0.282366266,2006-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060807,0.274866604,2006-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060808,0.267887147,2006-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060809,0.268063513,2006-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060810,0.268903554,2006-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060811,0.323502616,2006-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060812,0.378103955,2006-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060813,0.374362756,2006-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060814,0.354573807,2006-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060815,0.362249092,2006-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060816,0.361281897,2006-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060817,0.345116666,2006-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060818,0.348779563,2006-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060819,0.366010444,2006-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060820,0.386232332,2006-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060821,0.397628514,2006-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060822,0.382732179,2006-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060823,0.352836473,2006-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060824,0.328965833,2006-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060825,0.3114121,2006-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060826,0.29469585,2006-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060827,0.278326868,2006-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060828,0.269718283,2006-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060829,0.271888835,2006-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060830,0.274845968,2006-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060831,0.269277447,2006-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060901,0.265558624,2006-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060902,0.274321077,2006-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060903,0.307388407,2006-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060904,0.3187697,2006-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060905,0.305739376,2006-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060906,0.306362713,2006-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060907,0.336202388,2006-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060908,0.319059544,2006-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060909,0.357347843,2006-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060910,0.376411666,2006-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060911,0.361768387,2006-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060912,0.357025019,2006-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060913,0.348360691,2006-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060914,0.380134329,2006-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060915,0.389254705,2006-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060916,0.409294623,2006-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060917,0.380848067,2006-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060918,0.361924808,2006-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060919,0.354048241,2006-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060920,0.365549892,2006-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060921,0.364610926,2006-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060922,0.3504802,2006-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060923,0.335333231,2006-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060924,0.325254051,2006-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060925,0.355042979,2006-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060926,0.386300349,2006-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060927,0.394695057,2006-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060928,0.378549171,2006-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060929,0.387484544,2006-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060930,0.378145883,2006-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061001,0.357066534,2006-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061002,0.342443024,2006-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061003,0.324811998,2006-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061004,0.310248429,2006-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061005,0.300742164,2006-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061006,0.294555371,2006-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061007,0.33051438,2006-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061008,0.403869745,2006-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061009,0.404164723,2006-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061010,0.377670586,2006-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061011,0.364676904,2006-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061012,0.3520193,2006-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061013,0.328375385,2006-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061014,0.308154055,2006-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061015,0.292215764,2006-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061016,0.28163342,2006-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061017,0.28973041,2006-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061018,0.312993852,2006-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061019,0.329679209,2006-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061020,0.329882623,2006-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061021,0.326782336,2006-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061022,0.310697757,2006-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061023,0.293905175,2006-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061024,0.282692781,2006-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061025,0.274925011,2006-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061026,0.281187048,2006-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061027,0.333416396,2006-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061028,0.415373138,2006-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061029,0.423189136,2006-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061030,0.39757524,2006-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061031,0.392910173,2006-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061101,0.413574791,2006-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061102,0.409575539,2006-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061103,0.431157815,2006-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061104,0.435771764,2006-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061105,0.420905891,2006-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061106,0.424493452,2006-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061107,0.43637033,2006-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061108,0.436130151,2006-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061109,0.441405122,2006-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061110,0.418577683,2006-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061111,0.402387763,2006-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061112,0.3881966,2006-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061113,0.380456092,2006-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061114,0.382148728,2006-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061115,0.393101548,2006-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061116,0.39642842,2006-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061117,0.386890551,2006-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061118,0.416763623,2006-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061119,0.42178185,2006-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061120,0.42966536,2006-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061121,0.413558311,2006-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061122,0.397368051,2006-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061123,0.382558187,2006-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061124,0.367686778,2006-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061125,0.35211818,2006-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061126,0.341761301,2006-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061127,0.34169181,2006-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061128,0.338867084,2006-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061129,0.328360505,2006-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061130,0.316016832,2006-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061201,0.303476764,2006-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061202,0.292322075,2006-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061203,0.286906019,2006-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061204,0.280025258,2006-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061205,0.270885133,2006-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061206,0.262281752,2006-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061207,0.25416289,2006-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061208,0.247036621,2006-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061209,0.240972749,2006-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061210,0.240093186,2006-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061211,0.246101136,2006-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061212,0.248742785,2006-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061213,0.244431871,2006-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061214,0.238004172,2006-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061215,0.232409277,2006-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061216,0.227269567,2006-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061217,0.222966653,2006-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061218,0.218822074,2006-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061219,0.215006328,2006-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061220,0.21221243,2006-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061221,0.209872716,2006-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061222,0.210918329,2006-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061223,0.20975094,2006-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061224,0.207693756,2006-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061225,0.205628157,2006-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226,0.203759149,2006-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227,0.202101156,2006-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228,0.200436651,2006-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061229,0.198833772,2006-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061230,0.197422182,2006-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061231,0.196255264,2006-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070101,0.195276484,2007-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070102,0.194327407,2007-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070103,0.19358995,2007-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070104,0.192915263,2007-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070105,0.192222977,2007-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070106,0.191912841,2007-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070107,0.191598409,2007-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070108,0.191189094,2007-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070109,0.190870016,2007-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070110,0.190676663,2007-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070111,0.190463288,2007-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070112,0.190254425,2007-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070113,0.189976103,2007-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070114,0.189657651,2007-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070115,0.189378366,2007-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070116,0.189298063,2007-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070117,0.189169643,2007-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070118,0.189061575,2007-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070119,0.188898714,2007-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070120,0.188823596,2007-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070121,0.188517221,2007-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070122,0.188423346,2007-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070123,0.188410858,2007-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070124,0.188390343,2007-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070125,0.188469431,2007-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070126,0.188515273,2007-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070127,0.188495915,2007-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070128,0.18884556,2007-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070129,0.188903303,2007-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070130,0.188870989,2007-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070131,0.188838518,2007-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070201,0.18868088,2007-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070202,0.188596992,2007-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070203,0.188321295,2007-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070204,0.188210634,2007-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070205,0.188215067,2007-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070206,0.188229301,2007-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070207,0.188224862,2007-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070208,0.188217004,2007-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070209,0.188222419,2007-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070210,0.188277937,2007-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070211,0.188442352,2007-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070212,0.18863815,2007-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070213,0.188987109,2007-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070214,0.188907159,2007-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070215,0.188720144,2007-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070216,0.188581187,2007-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070217,0.189026978,2007-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070218,0.198522848,2007-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070219,0.203414174,2007-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070220,0.201239431,2007-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070221,0.198751922,2007-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070222,0.196596902,2007-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070223,0.194855058,2007-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070224,0.193434363,2007-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070225,0.192246734,2007-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070226,0.19125996,2007-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070227,0.190527422,2007-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070228,0.18996182,2007-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070301,0.189520137,2007-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070302,0.18917262,2007-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070303,0.189423891,2007-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070304,0.189269413,2007-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070305,0.189054666,2007-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070306,0.188820126,2007-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070307,0.188647059,2007-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070308,0.188515999,2007-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070309,0.188430437,2007-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070310,0.188358157,2007-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070311,0.188300151,2007-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070312,0.188253702,2007-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070313,0.188213441,2007-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070314,0.188214566,2007-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070315,0.188187004,2007-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070316,0.188172708,2007-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070317,0.188152075,2007-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070318,0.188126467,2007-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070319,0.188096385,2007-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070320,0.188076999,2007-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070321,0.188074197,2007-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070322,0.188061301,2007-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070323,0.188055168,2007-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070324,0.188042933,2007-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070325,0.188027248,2007-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070326,0.18802339,2007-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070327,0.188020736,2007-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070328,0.188018652,2007-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070329,0.188000174,2007-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070330,0.187992194,2007-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
