system:index,date,temperature,.geo
2024_02_29,2024-02-29,309.6749398486373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_01,2024-03-01,315.9693984863731,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_02,2024-03-02,312.3176446913686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_03,2024-03-03,313.55531519314053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_04,2024-03-04,304.78000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_05,2024-03-05,311.17250885865536,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_06,2024-03-06,317.0187267740224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_07,2024-03-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_08,2024-03-08,314.81645453130903,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_09,2024-03-09,309.0953675693404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_10,2024-03-10,312.06535099337725,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_11,2024-03-11,311.4858104892021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_12,2024-03-12,308.5147962784729,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_13,2024-03-13,312.99239247620125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_14,2024-03-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_15,2024-03-15,311.99830657509085,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_16,2024-03-16,307.9561913875598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_17,2024-03-17,308.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_18,2024-03-18,313.6866523624135,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_19,2024-03-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_20,2024-03-20,310.40319898555424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_21,2024-03-21,312.7970484273155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_22,2024-03-22,314.77417297344584,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_23,2024-03-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_24,2024-03-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_25,2024-03-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_26,2024-03-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_27,2024-03-27,317.4896657771556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_28,2024-03-28,314.21005731303046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_29,2024-03-29,315.58508639923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_30,2024-03-30,319.4537678813596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_03_31,2024-03-31,311.1395537862549,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_01,2024-04-01,319.7334227219039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_02,2024-04-02,311.2407359411248,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_03,2024-04-03,312.99036126299825,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_04,2024-04-04,318.72356533531666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_05,2024-04-05,315.91381381512724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_06,2024-04-06,316.8189856113325,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_07,2024-04-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_08,2024-04-08,316.13957422196546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_09,2024-04-09,311.9253567834596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_10,2024-04-10,314.11962640535455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_11,2024-04-11,319.40000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_12,2024-04-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_13,2024-04-13,313.01918960563034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_14,2024-04-14,307.3276651685395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_15,2024-04-15,318.3761354389957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_16,2024-04-16,317.9622418230212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_17,2024-04-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_18,2024-04-18,317.96577680307024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_19,2024-04-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_20,2024-04-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_21,2024-04-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_22,2024-04-22,315.39106889814764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_23,2024-04-23,321.24160943173354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_24,2024-04-24,314.5087138544994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_25,2024-04-25,321.1025134641817,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_26,2024-04-26,314.3444810250896,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_27,2024-04-27,319.07559123321244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_28,2024-04-28,315.43985993405454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_29,2024-04-29,315.1672741589747,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_04_30,2024-04-30,322.23160111990916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_01,2024-05-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_02,2024-05-02,321.655618793473,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_03,2024-05-03,320.9668375694476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_04,2024-05-04,316.9464393421952,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_05,2024-05-05,317.998525675876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_06,2024-05-06,311.7130597804282,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_07,2024-05-07,318.0855031747199,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_08,2024-05-08,309.55233124324343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_09,2024-05-09,314.3674818736045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_10,2024-05-10,309.80162439287653,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_11,2024-05-11,309.9139037308381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_12,2024-05-12,317.35459034992095,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_13,2024-05-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_14,2024-05-14,316.3879330672113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_15,2024-05-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_16,2024-05-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_17,2024-05-17,309.6440370587742,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_18,2024-05-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_19,2024-05-19,311.5439142091152,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_20,2024-05-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_21,2024-05-21,309.04917828135973,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_22,2024-05-22,310.13832127224316,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_23,2024-05-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_24,2024-05-24,312.1368550919695,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_25,2024-05-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_26,2024-05-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_27,2024-05-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_28,2024-05-28,307.2796251238157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_29,2024-05-29,316.428654510261,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_30,2024-05-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_05_31,2024-05-31,318.52787785992393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_01,2024-06-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_02,2024-06-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_03,2024-06-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_04,2024-06-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_05,2024-06-05,314.28376734811394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_06,2024-06-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_07,2024-06-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_08,2024-06-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_09,2024-06-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_10,2024-06-10,311.9923706233988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_11,2024-06-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_12,2024-06-12,308.8488989412894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_13,2024-06-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_14,2024-06-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_15,2024-06-15,314.0083118849356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_16,2024-06-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_17,2024-06-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_18,2024-06-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_19,2024-06-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_20,2024-06-20,310.6453769640141,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_21,2024-06-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_22,2024-06-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_23,2024-06-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_24,2024-06-24,307.03718329794765,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_25,2024-06-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_26,2024-06-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_27,2024-06-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_28,2024-06-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_29,2024-06-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_06_30,2024-06-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_01,2024-07-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_02,2024-07-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_03,2024-07-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_04,2024-07-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_05,2024-07-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_06,2024-07-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_07,2024-07-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_08,2024-07-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_09,2024-07-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_10,2024-07-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_11,2024-07-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_12,2024-07-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_13,2024-07-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_14,2024-07-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_15,2024-07-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_16,2024-07-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_17,2024-07-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_18,2024-07-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_19,2024-07-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_20,2024-07-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_21,2024-07-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_22,2024-07-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_23,2024-07-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_24,2024-07-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_25,2024-07-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_26,2024-07-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_27,2024-07-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_28,2024-07-28,303.7429192314866,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_29,2024-07-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_30,2024-07-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_07_31,2024-07-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_01,2024-08-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_02,2024-08-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_03,2024-08-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_04,2024-08-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_05,2024-08-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_06,2024-08-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_07,2024-08-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_08,2024-08-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_09,2024-08-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_10,2024-08-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_11,2024-08-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_12,2024-08-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_13,2024-08-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_14,2024-08-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_15,2024-08-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_16,2024-08-16,302.4785892869614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_17,2024-08-17,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_18,2024-08-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_19,2024-08-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_20,2024-08-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_21,2024-08-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_22,2024-08-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_23,2024-08-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_24,2024-08-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_25,2024-08-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_26,2024-08-26,308.06595293461055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_27,2024-08-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_28,2024-08-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_29,2024-08-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_30,2024-08-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_08_31,2024-08-31,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_02,2024-09-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_03,2024-09-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_04,2024-09-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_05,2024-09-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_06,2024-09-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_07,2024-09-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_08,2024-09-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_09,2024-09-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_10,2024-09-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_11,2024-09-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_12,2024-09-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_13,2024-09-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_14,2024-09-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_15,2024-09-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_16,2024-09-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_17,2024-09-17,306.0151090318587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_18,2024-09-18,308.71853108492496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_19,2024-09-19,304.7535388831792,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_20,2024-09-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_21,2024-09-21,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_22,2024-09-22,306.4067635735052,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_23,2024-09-23,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_24,2024-09-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_25,2024-09-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_26,2024-09-26,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_27,2024-09-27,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_28,2024-09-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_29,2024-09-29,307.2172827172827,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_09_30,2024-09-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_01,2024-10-01,305.56883135307675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_02,2024-10-02,306.25961878196176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_03,2024-10-03,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_04,2024-10-04,304.9105651691624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_05,2024-10-05,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_06,2024-10-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_07,2024-10-07,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_08,2024-10-08,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_09,2024-10-09,299.6647106724244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_10,2024-10-10,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_11,2024-10-11,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_12,2024-10-12,306.3248115756541,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_13,2024-10-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_14,2024-10-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_15,2024-10-15,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_16,2024-10-16,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_17,2024-10-17,302.02009257473486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_18,2024-10-18,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_19,2024-10-19,306.70275040580555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_20,2024-10-20,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_21,2024-10-21,304.6461536282787,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_22,2024-10-22,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_23,2024-10-23,305.40080000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_24,2024-10-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_25,2024-10-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_26,2024-10-26,302.9186757177201,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_27,2024-10-27,306.5484167808048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_28,2024-10-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_29,2024-10-29,305.27079909557153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_30,2024-10-30,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_10_31,2024-10-31,304.9218586875466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_01,2024-11-01,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_02,2024-11-02,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_03,2024-11-03,305.59126608939863,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_04,2024-11-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_05,2024-11-05,307.76862461175034,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_06,2024-11-06,309.10094492322486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_07,2024-11-07,307.25857736558913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_08,2024-11-08,307.7179456669147,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_09,2024-11-09,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_10,2024-11-10,307.27506321361386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_11,2024-11-11,307.70972308499927,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_12,2024-11-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_13,2024-11-13,306.6784530690889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_14,2024-11-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_15,2024-11-15,305.18229668411846,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_16,2024-11-16,307.1431139294825,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_17,2024-11-17,306.28360426965327,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_18,2024-11-18,307.58689181504025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_19,2024-11-19,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_20,2024-11-20,306.1631427446518,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_21,2024-11-21,305.22687300406847,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_22,2024-11-22,304.24693643641444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_23,2024-11-23,304.2926467677012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_24,2024-11-24,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024_11_25,2024-11-25,305.09938667483254,"{""type"":""MultiPoint"",""coordinates"":[]}"
