system:index,precipitation,date,.geo
20070429,0.1530842310251907,2007-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070430,0.016900583169347783,2007-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070501,0.13276200951008602,2007-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070502,0,2007-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070503,0,2007-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070504,0,2007-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070505,0,2007-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070506,0,2007-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070507,0,2007-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070508,0,2007-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070509,0,2007-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070510,0,2007-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070511,0,2007-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070512,0,2007-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070513,0,2007-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070514,0,2007-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070515,0,2007-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070516,0,2007-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070517,0,2007-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070518,0.059204882287309316,2007-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070519,0,2007-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070520,0,2007-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070521,0,2007-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070522,0.048366382,2007-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070523,1.189780139230293,2007-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070524,0.019550876768655558,2007-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070525,0,2007-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070526,0.00396985,2007-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070527,0.12263303605745335,2007-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070528,0.231261798,2007-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070529,1.0615385686764212,2007-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070530,0.6552095151285743,2007-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070531,6.725583510142112,2007-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070601,9.726632212047065,2007-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070602,14.204125036192691,2007-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070603,11.495240499267906,2007-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070604,4.793790953,2007-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070605,13.768879071387335,2007-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070606,1.5435401642249222,2007-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070607,9.997173096889215,2007-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070608,7.262556898658947,2007-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070609,2.681691371272887,2007-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070610,0.004658054,2007-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070611,0,2007-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070612,1.4982881030672397,2007-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070613,11.63356112535672,2007-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070614,11.609651254667506,2007-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070615,0.716645993,2007-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070616,0.9815001266001607,2007-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070617,0,2007-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070618,0.10300921693414009,2007-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070619,1.056663445937056,2007-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070620,28.24492443236096,2007-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070621,33.76946105409477,2007-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070622,72.27201869422903,2007-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070623,8.223026280508659,2007-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070624,2.3286412028517343,2007-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070625,0,2007-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070626,0.010161582913088888,2007-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070627,3.784252638378114,2007-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070628,5.575531948145409,2007-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070629,2.5029714296064975,2007-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070630,35.82244499,2007-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070701,76.26876982698421,2007-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070702,49.926873450847275,2007-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070703,10.076366752523743,2007-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070704,0,2007-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070705,0.3733792743774357,2007-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070706,1.0163211159084151,2007-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070707,11.671594799742493,2007-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070708,22.26214168273429,2007-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070709,0,2007-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070710,0,2007-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070711,0,2007-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070712,0,2007-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070713,0,2007-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070714,0.052873971,2007-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070715,0,2007-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070716,0,2007-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070717,0.40872199247388274,2007-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070718,0,2007-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070719,0,2007-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070720,4.432404979110551,2007-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070721,0.40730935083481945,2007-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070722,0.20365633491277868,2007-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070723,5.458975873677008,2007-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070724,11.438893777450897,2007-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070725,4.7887595107401895,2007-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070726,32.70843983,2007-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070727,25.843778832414817,2007-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070728,14.442765754292244,2007-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070729,8.715737050275497,2007-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070730,9.496813408675044,2007-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070731,4.556400780046218,2007-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070801,4.470936017987802,2007-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070802,16.22974076179098,2007-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070803,17.271190244917207,2007-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070804,3.070296698736055,2007-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070805,4.072939836227734,2007-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070806,0.06995684,2007-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070807,30.685975403371774,2007-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070808,32.742231286174984,2007-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070809,0,2007-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070810,0,2007-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070811,0,2007-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070812,0,2007-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070813,0.12388265332946174,2007-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070814,3.568079797528534,2007-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070815,0,2007-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070816,0.9238064920514139,2007-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070817,0.1051518221276166,2007-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070818,0.5657507891513828,2007-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070819,0,2007-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070820,0.089106646,2007-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070821,0,2007-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070822,1.704210958287527E-4,2007-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070823,0,2007-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070824,27.661083215389404,2007-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070825,18.17493175599819,2007-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070826,37.72777900333526,2007-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070827,33.102017448426196,2007-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070828,24.935582476720167,2007-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070829,12.573681159544282,2007-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070830,0.18259237523164917,2007-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070831,1.1056648136751666,2007-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070901,1.5457622134507394,2007-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070902,4.152116513727268,2007-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070903,0.10989942676855245,2007-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070904,11.53684760851075,2007-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070905,26.774082407522446,2007-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070906,1.8611547764579646,2007-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070907,5.221137257679727,2007-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070908,0,2007-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070909,3.589564575620897,2007-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070910,15.90931241785293,2007-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070911,4.202515669592469,2007-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070912,20.74807889165873,2007-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070913,30.335775798090264,2007-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070914,5.927909773024429,2007-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070915,0.10694991520650517,2007-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070916,0,2007-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070917,11.744613101564923,2007-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070918,50.21263867271639,2007-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070919,29.624949987590707,2007-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070920,1.2987996044535772,2007-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070921,0.32502620431257007,2007-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070922,0,2007-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070923,0,2007-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070924,0.053378926,2007-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070925,9.00921299,2007-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070926,0,2007-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070927,1.4429323237272833,2007-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070928,25.325922777449104,2007-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070929,0.32569199258433634,2007-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20070930,0.006482256,2007-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071001,0,2007-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071002,0,2007-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071003,0,2007-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071004,0.017475247437938525,2007-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071005,0.007041658,2007-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071006,0.022711781053954213,2007-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071007,0,2007-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071008,0,2007-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071009,0,2007-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071010,0.19757180353748616,2007-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071011,0.062536538,2007-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071012,0.16712666735168608,2007-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071013,0,2007-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071014,0,2007-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071015,0,2007-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071016,0,2007-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071017,0,2007-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071018,0,2007-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071019,0,2007-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071020,0,2007-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071021,0,2007-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071022,0.00914782,2007-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071023,0.44006729267780387,2007-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071024,0,2007-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071025,0.001118974,2007-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071026,0,2007-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071027,0,2007-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071028,0,2007-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071029,16.253653928122073,2007-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071030,0,2007-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071031,1.7584681776018396,2007-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071101,15.11641735721518,2007-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071102,0.056509565,2007-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071103,0.012338407,2007-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071104,0,2007-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071105,0.051824860635185356,2007-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071106,1.3408574161171651,2007-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071107,2.3395676409465946,2007-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071108,0.010500019557845961,2007-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071109,0,2007-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071110,0.016129436377221272,2007-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071111,0,2007-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071112,0,2007-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071113,0,2007-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071114,0,2007-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071115,0,2007-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071116,0,2007-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071117,0,2007-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071118,0,2007-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071119,0,2007-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071120,0,2007-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071121,0,2007-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071122,0,2007-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071123,0,2007-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071124,0,2007-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071125,0,2007-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071126,0,2007-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071127,0,2007-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071128,0.009953305,2007-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071129,0.019208977384733848,2007-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071130,0.13639098401847044,2007-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071201,2.956288911,2007-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071202,0.096532369,2007-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071203,0,2007-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071204,0.5421265413248728,2007-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071205,1.1316415816628531,2007-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071206,0.8910664197878346,2007-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071207,0,2007-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071208,0,2007-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071209,0.005704869,2007-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071210,0.005704869,2007-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071211,0,2007-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071212,0.025326126,2007-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071213,0,2007-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071214,0,2007-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071215,0,2007-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071216,0,2007-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071217,0,2007-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071218,0,2007-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071219,0.015096351797664474,2007-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071220,0.3202095646359258,2007-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071221,0,2007-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071222,0,2007-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071223,0,2007-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071224,0.011140665697743805,2007-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071225,0.010015030392478478,2007-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071226,0,2007-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071227,0,2007-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071228,0,2007-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071229,0,2007-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071230,0,2007-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20071231,0,2007-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080101,0,2008-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080102,0,2008-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080103,0,2008-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080104,0,2008-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080105,0,2008-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20080106,0,2008-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
